alerta_id,cliente_id,rol_cliente,criticidad,fecha_asignacion,investigada,analista
AL0000349,C000061,TITULAR,4,2025-11-17,false,analista_16
AL0000350,C000052,TITULAR,4,2025-11-19,false,analista_07
AL0000351,C001041,TITULAR,4,2025-11-19,true,analista_20
AL0000352,C000068,TITULAR,4,2025-11-29,false,analista_14
AL0000353,C000446,TITULAR,4,2025-11-30,false,analista_14
AL0000354,C001176,TITULAR,4,2025-12-03,false,analista_05
AL0000355,C000012,TITULAR,4,2025-12-03,true,analista_08
AL0000356,C000918,TITULAR,4,2025-12-13,true,analista_07
AL0000357,C000335,TITULAR,4,2025-12-27,false,analista_10
AL0000358,C000053,TITULAR,4,2026-01-05,true,analista_09
AL0000359,C000057,TITULAR,4,2026-01-07,false,analista_03
AL0000360,C001010,TITULAR,4,2026-01-07,true,analista_17
AL0000361,C000269,TITULAR,4,2026-01-08,true,analista_14
AL0000362,C000391,TITULAR,4,2026-01-11,false,analista_21
AL0000363,C001081,TITULAR,4,2026-01-16,true,analista_11
AL0000364,C000120,TITULAR,4,2026-01-17,false,analista_13
AL0000365,C000922,TITULAR,4,2026-01-19,true,analista_17
AL0000366,C000512,TITULAR,4,2026-01-20,true,analista_14
AL0000367,C000884,TITULAR,4,2026-01-30,false,analista_04
AL0000368,C001140,TITULAR,4,2026-02-02,true,analista_05
AL0000369,C000334,TITULAR,4,2026-02-04,false,analista_07
AL0000370,C000737,TITULAR,4,2026-02-06,false,analista_02
AL0000371,C000496,TITULAR,4,2026-02-06,true,analista_08
AL0000372,C000029,TITULAR,4,2026-02-12,false,analista_04
AL0000373,C001164,TITULAR,4,2026-02-14,false,analista_08
AL0000374,C001025,TITULAR,4,2026-02-16,true,analista_19
AL0000375,C001129,TITULAR,4,2026-02-16,false,analista_18
AL0000376,C000788,TITULAR,4,2026-02-22,false,analista_10
AL0000377,C000009,TITULAR,4,2026-02-23,false,analista_08
AL0000378,C000409,TITULAR,4,2026-02-23,false,analista_09
AL0000379,C000828,TITULAR,4,2026-02-27,false,analista_06
AL0000380,C000492,TITULAR,4,2026-03-03,false,analista_21
AL0000381,C000266,TITULAR,4,2026-03-07,false,analista_20
AL0000382,C000487,TITULAR,4,2026-03-18,true,analista_01
AL0000383,C000090,TITULAR,4,2026-03-23,true,analista_03
AL0000384,C000626,TITULAR,4,2026-03-29,true,analista_12
AL0000385,C000024,TITULAR,4,2026-03-31,true,analista_09
AL0000386,C000702,TITULAR,4,2026-04-02,false,analista_17
AL0000387,C000269,TITULAR,4,2026-04-04,true,analista_20
AL0000388,C000646,TITULAR,4,2026-04-15,true,analista_21
AL0000389,C000695,TITULAR,4,2026-04-19,false,analista_17
AL0000390,C000341,TITULAR,4,2025-10-23,false,analista_20
AL0000391,C000250,TITULAR,4,2025-10-23,true,analista_09
AL0000392,C000601,TITULAR,4,2025-10-25,true,analista_18
AL0000393,C000910,TITULAR,4,2025-10-26,true,analista_03
AL0000394,C000063,TITULAR,4,2025-10-26,false,analista_10
AL0000395,C001104,TITULAR,4,2025-10-27,true,analista_05
AL0000396,C000306,TITULAR,4,2025-10-30,false,analista_19
AL0000397,C000432,TITULAR,4,2025-11-02,false,analista_19
AL0000398,C001167,TITULAR,4,2025-11-12,false,analista_22
AL0000399,C000539,TITULAR,4,2025-11-17,false,analista_02
AL0000400,C000087,TITULAR,4,2025-11-19,true,analista_10
AL0000401,C000588,TITULAR,4,2025-11-19,true,analista_21
AL0000402,C000027,TITULAR,4,2025-11-22,false,analista_16
AL0000403,C000870,TITULAR,4,2025-11-27,true,analista_15
AL0000404,C001154,TITULAR,4,2025-12-05,false,analista_20
AL0000405,C001060,TITULAR,4,2025-12-08,true,analista_15
AL0000406,C000360,TITULAR,4,2025-12-09,false,analista_17
AL0000407,C000328,TITULAR,4,2025-12-10,false,analista_13
AL0000408,C000103,TITULAR,4,2025-12-12,true,analista_21
AL0000409,C000605,TITULAR,4,2025-12-13,true,analista_19
AL0000410,C001048,TITULAR,4,2025-12-13,false,analista_11
AL0000411,C000734,TITULAR,4,2025-12-14,true,analista_20
AL0000412,C000655,TITULAR,4,2025-12-14,true,analista_03
AL0000413,C001113,TITULAR,4,2025-12-18,true,analista_09
AL0000414,C000325,TITULAR,4,2025-12-20,false,analista_15
AL0000415,C001108,TITULAR,4,2025-12-21,false,analista_08
AL0000416,C000334,TITULAR,4,2025-12-25,true,analista_01
AL0000417,C000842,TITULAR,4,2026-01-01,false,analista_09
AL0000418,C000803,TITULAR,4,2026-01-02,true,analista_11
AL0000419,C001189,TITULAR,4,2026-01-05,false,analista_16
AL0000420,C000281,TITULAR,4,2026-01-06,true,analista_03
AL0000421,C000344,TITULAR,4,2026-01-09,true,analista_07
AL0000422,C000288,TITULAR,4,2026-01-18,true,analista_06
AL0000423,C000053,TITULAR,4,2026-01-29,true,analista_07
AL0000424,C000465,TITULAR,4,2026-02-03,false,analista_17
AL0000425,C000359,TITULAR,4,2026-02-08,true,analista_11
AL0000426,C000391,TITULAR,4,2026-02-11,true,analista_12
AL0000427,C000578,TITULAR,4,2026-02-14,true,analista_17
AL0000428,C000627,TITULAR,4,2026-02-27,false,analista_01
AL0000429,C000208,TITULAR,4,2026-03-01,true,analista_14
AL0000430,C000884,TITULAR,4,2026-03-01,true,analista_01
AL0000431,C000263,TITULAR,4,2026-03-02,true,analista_16
AL0000432,C001081,TITULAR,4,2026-03-07,true,analista_01
AL0000433,C000146,TITULAR,4,2026-03-08,true,analista_17
AL0000434,C000327,TITULAR,4,2026-03-25,true,analista_11
AL0000435,C000045,TITULAR,4,2026-03-26,false,analista_09
AL0000436,C000983,TITULAR,4,2026-04-06,false,analista_11
AL0000437,C000914,TITULAR,4,2026-04-11,false,analista_22
AL0000438,C000774,TITULAR,4,2026-04-14,false,analista_02
AL0000439,C000536,TITULAR,4,2026-04-17,false,analista_22
AL0000440,C000540,TITULAR,4,2026-04-17,false,analista_01
AL0000441,C000274,TITULAR,4,2026-04-18,true,analista_08
AL0000442,C000452,TITULAR,4,2025-11-04,false,analista_02
AL0000443,C001107,TITULAR,4,2025-11-05,true,analista_15
AL0000444,C001165,TITULAR,4,2025-11-07,true,analista_21
AL0000445,C000807,TITULAR,4,2025-11-08,false,analista_20
AL0000446,C000995,TITULAR,4,2025-11-13,false,analista_17
AL0000447,C000465,TITULAR,4,2025-11-17,true,analista_21
AL0000448,C001197,TITULAR,4,2025-11-21,true,analista_17
AL0000449,C000496,TITULAR,4,2025-11-22,false,analista_22
AL0000450,C000976,TITULAR,4,2025-11-22,true,analista_03
AL0000451,C000859,TITULAR,4,2025-11-27,false,analista_04
AL0000452,C000453,TITULAR,4,2025-11-27,true,analista_20
AL0000453,C001002,TITULAR,4,2025-12-02,false,analista_03
AL0000454,C000074,TITULAR,4,2025-12-03,true,analista_16
AL0000455,C000048,TITULAR,4,2025-12-13,false,analista_05
AL0000456,C001112,TITULAR,4,2025-12-19,true,analista_21
AL0000457,C000114,TITULAR,4,2025-12-27,true,analista_07
AL0000458,C001190,TITULAR,4,2025-12-29,false,analista_19
AL0000459,C000752,TITULAR,4,2026-01-02,false,analista_05
AL0000460,C000980,TITULAR,4,2026-01-04,true,analista_04
AL0000461,C000061,TITULAR,4,2026-01-12,true,analista_10
AL0000462,C000330,TITULAR,4,2026-01-14,true,analista_04
AL0000463,C000871,TITULAR,4,2026-01-15,true,analista_13
AL0000464,C000271,TITULAR,4,2026-01-18,false,analista_18
AL0000465,C000724,TITULAR,4,2026-01-18,true,analista_06
AL0000466,C000203,TITULAR,4,2026-01-19,true,analista_10
AL0000467,C000748,TITULAR,4,2026-01-19,true,analista_10
AL0000468,C000295,TITULAR,4,2026-01-21,false,analista_20
AL0000469,C000766,TITULAR,4,2026-01-23,false,analista_16
AL0000470,C000675,TITULAR,4,2026-01-31,true,analista_12
AL0000471,C000766,TITULAR,4,2026-02-02,false,analista_09
AL0000472,C000676,TITULAR,4,2026-02-02,false,analista_04
AL0000473,C001167,TITULAR,4,2026-02-03,true,analista_21
AL0000474,C000884,TITULAR,4,2026-02-04,false,analista_14
AL0000475,C000928,TITULAR,4,2026-02-06,false,analista_16
AL0000476,C000314,TITULAR,4,2026-02-23,true,analista_18
AL0000477,C000905,TITULAR,4,2026-02-28,true,analista_15
AL0000478,C000236,TITULAR,4,2026-03-11,true,analista_16
AL0000479,C000927,TITULAR,4,2026-03-14,false,analista_18
AL0000480,C000240,TITULAR,4,2026-03-19,false,analista_16
AL0000481,C001127,TITULAR,4,2026-03-19,false,analista_16
AL0000482,C000087,TITULAR,4,2026-03-22,true,analista_11
AL0000483,C000812,TITULAR,4,2026-03-26,false,analista_15
AL0000484,C001039,TITULAR,4,2026-03-26,false,analista_05
AL0000485,C000347,TITULAR,4,2026-04-14,true,analista_19
AL0000486,C000689,TITULAR,4,2026-04-15,true,analista_11
AL0000487,C000976,TITULAR,4,2026-04-15,false,analista_19
AL0000488,C000416,TITULAR,4,2026-04-18,false,analista_17
AL0000489,C000675,TITULAR,4,2026-04-19,true,analista_07
AL0000490,C001009,TITULAR,4,2025-10-23,true,analista_09
AL0000491,C000528,TITULAR,4,2025-10-28,false,analista_08
AL0000492,C000857,TITULAR,4,2025-10-28,true,analista_13
AL0000493,C000991,TITULAR,4,2025-10-28,false,analista_14
AL0000494,C000537,TITULAR,4,2025-11-06,false,analista_02
AL0000495,C000398,TITULAR,4,2025-11-06,true,analista_06
AL0000496,C000741,TITULAR,4,2025-11-08,false,analista_22
AL0000497,C000474,TITULAR,4,2025-11-17,true,analista_18
AL0000498,C000331,TITULAR,4,2025-11-19,true,analista_17
AL0000499,C001196,TITULAR,4,2025-11-26,true,analista_19
AL0000500,C000495,TITULAR,4,2025-11-26,true,analista_17
AL0000501,C000667,TITULAR,4,2025-11-30,true,analista_07
AL0000502,C000182,TITULAR,4,2025-11-30,true,analista_04
AL0000503,C000525,TITULAR,4,2025-12-02,true,analista_19
AL0000504,C000442,TITULAR,4,2025-12-10,false,analista_14
AL0000505,C000255,TITULAR,4,2025-12-11,false,analista_01
AL0000506,C000819,TITULAR,4,2025-12-23,false,analista_17
AL0000507,C000980,TITULAR,4,2025-12-24,false,analista_04
AL0000508,C001081,TITULAR,4,2026-01-03,false,analista_14
AL0000509,C000115,TITULAR,4,2026-01-09,true,analista_03
AL0000510,C001113,TITULAR,4,2026-01-11,true,analista_14
AL0000511,C000357,TITULAR,4,2026-01-11,true,analista_06
AL0000512,C000368,TITULAR,4,2026-01-13,false,analista_22
AL0000513,C000410,TITULAR,4,2026-01-20,true,analista_08
AL0000514,C001119,TITULAR,4,2026-01-25,false,analista_01
AL0000515,C000067,TITULAR,4,2026-01-29,false,analista_16
AL0000516,C001087,TITULAR,4,2026-01-31,false,analista_09
AL0000517,C000095,TITULAR,4,2026-02-05,true,analista_09
AL0000518,C000637,TITULAR,4,2026-02-10,false,analista_22
AL0000519,C000018,TITULAR,4,2026-02-11,false,analista_05
AL0000520,C001072,TITULAR,4,2026-02-14,true,analista_13
AL0000521,C000179,TITULAR,4,2026-02-19,false,analista_19
AL0000522,C001041,TITULAR,4,2026-02-24,false,analista_08
AL0000523,C000985,TITULAR,4,2026-02-26,true,analista_07
AL0000524,C001096,TITULAR,4,2026-02-27,true,analista_15
AL0000525,C000416,TITULAR,4,2026-02-28,false,analista_22
AL0000526,C000659,TITULAR,4,2026-03-05,true,analista_13
AL0000527,C000668,TITULAR,4,2026-03-10,true,analista_12
AL0000528,C000047,TITULAR,4,2026-03-16,false,analista_12
AL0000529,C000272,TITULAR,4,2026-03-18,true,analista_11
AL0000530,C001138,TITULAR,4,2026-03-22,true,analista_22
AL0000531,C001097,TITULAR,4,2026-03-23,true,analista_09
AL0000532,C000186,TITULAR,4,2026-03-23,true,analista_15
AL0000533,C000646,TITULAR,4,2026-03-24,true,analista_01
AL0000534,C000060,TITULAR,4,2026-03-25,true,analista_17
AL0000535,C000692,TITULAR,4,2026-03-30,false,analista_17
AL0000536,C000116,TITULAR,4,2026-04-01,false,analista_21
AL0000537,C000795,TITULAR,4,2026-04-05,false,analista_06
AL0000538,C000074,TITULAR,4,2026-04-11,false,analista_10
AL0000539,C000778,TITULAR,4,2026-04-13,false,analista_09
AL0000540,C001171,TITULAR,4,2026-04-16,true,analista_20
AL0000541,C000184,TITULAR,3,2025-10-30,true,analista_16
AL0000542,C001010,TITULAR,3,2025-10-31,false,analista_18
AL0000543,C001048,TITULAR,3,2025-11-01,true,analista_11
AL0000544,C000977,TITULAR,3,2025-11-09,true,analista_07
AL0000545,C001015,TITULAR,3,2025-11-12,true,analista_09
AL0000546,C000223,TITULAR,3,2025-11-20,true,analista_19
AL0000547,C000006,TITULAR,3,2025-11-22,true,analista_13
AL0000548,C000762,TITULAR,3,2025-11-26,false,analista_05
AL0000549,C000696,TITULAR,3,2025-11-27,false,analista_10
AL0000550,C000862,TITULAR,3,2025-12-17,true,analista_06
AL0000551,C000496,TITULAR,3,2025-12-31,false,analista_22
AL0000552,C000572,TITULAR,3,2026-01-01,false,analista_15
AL0000553,C000949,TITULAR,3,2026-01-05,false,analista_21
AL0000554,C000643,TITULAR,3,2026-01-05,false,analista_14
AL0000555,C000638,TITULAR,3,2026-01-08,true,analista_20
AL0000556,C000976,TITULAR,3,2026-01-10,true,analista_21
AL0000557,C000271,TITULAR,3,2026-01-11,false,analista_14
AL0000558,C001116,TITULAR,3,2026-01-14,true,analista_11
AL0000559,C001095,TITULAR,3,2026-01-17,false,analista_15
AL0000560,C000919,TITULAR,3,2026-01-18,false,analista_08
AL0000561,C000575,TITULAR,3,2026-01-30,false,analista_11
AL0000562,C000793,TITULAR,3,2026-02-04,true,analista_12
AL0000563,C001171,TITULAR,3,2026-02-14,true,analista_19
AL0000564,C000426,TITULAR,3,2026-02-16,true,analista_05
AL0000565,C000913,TITULAR,3,2026-02-17,true,analista_15
AL0000566,C000795,TITULAR,3,2026-02-24,false,analista_01
AL0000567,C000031,TITULAR,3,2026-02-27,false,analista_20
AL0000568,C000235,TITULAR,3,2026-02-28,false,analista_08
AL0000569,C000357,TITULAR,3,2026-03-01,false,analista_11
AL0000570,C000260,TITULAR,3,2026-03-04,false,analista_11
AL0000571,C001077,TITULAR,3,2026-03-05,true,analista_18
AL0000572,C000089,TITULAR,3,2026-03-06,false,analista_22
AL0000573,C000253,TITULAR,3,2026-03-10,false,analista_14
AL0000574,C000681,TITULAR,3,2026-03-11,true,analista_07
AL0000575,C000332,TITULAR,3,2026-03-13,false,analista_05
AL0000576,C000978,TITULAR,3,2026-03-15,false,analista_11
AL0000577,C000096,TITULAR,3,2026-03-15,true,analista_14
AL0000578,C000212,TITULAR,3,2026-03-16,false,analista_03
AL0000579,C000006,TITULAR,3,2026-03-17,false,analista_08
AL0000580,C000667,TITULAR,3,2026-03-17,true,analista_19
AL0000581,C000347,TITULAR,3,2026-03-21,true,analista_11
AL0000582,C000922,TITULAR,3,2026-03-22,true,analista_01
AL0000583,C000253,TITULAR,3,2026-03-25,true,analista_10
AL0000584,C000644,TITULAR,3,2026-03-25,false,analista_21
AL0000585,C000266,TITULAR,3,2026-03-28,true,analista_18
AL0000586,C000890,TITULAR,3,2026-03-29,false,analista_05
AL0000587,C000965,TITULAR,3,2026-03-30,false,analista_08
AL0000588,C000919,TITULAR,3,2026-03-31,true,analista_15
AL0000589,C000529,TITULAR,3,2026-04-01,true,analista_11
AL0000590,C000704,TITULAR,3,2026-04-01,false,analista_02
AL0000591,C000974,TITULAR,3,2026-04-03,false,analista_05
AL0000592,C000526,TITULAR,3,2026-04-07,true,analista_05
AL0000593,C000725,TITULAR,3,2026-04-09,true,analista_01
AL0000594,C000029,TITULAR,3,2026-04-14,true,analista_19
AL0000595,C001036,TITULAR,3,2026-04-14,false,analista_06
AL0000596,C001129,TITULAR,3,2026-04-20,false,analista_14
AL0000597,C000182,TITULAR,3,2026-04-20,false,analista_11
AL0000598,C000983,TITULAR,3,2025-10-24,false,analista_20
AL0000599,C000485,TITULAR,3,2025-10-30,true,analista_10
AL0000600,C001020,TITULAR,3,2025-10-30,true,analista_21
AL0000601,C000443,TITULAR,3,2025-11-02,true,analista_01
AL0000602,C000234,TITULAR,3,2025-11-02,true,analista_03
AL0000603,C000762,TITULAR,3,2025-11-09,false,analista_15
AL0000604,C000608,TITULAR,3,2025-11-23,true,analista_22
AL0000605,C000096,TITULAR,3,2025-11-23,false,analista_18
AL0000606,C000205,TITULAR,3,2025-11-25,false,analista_11
AL0000607,C000896,TITULAR,3,2025-11-27,false,analista_01
AL0000608,C000634,TITULAR,3,2025-11-30,false,analista_16
AL0000609,C000608,TITULAR,3,2025-12-01,false,analista_01
AL0000610,C000342,TITULAR,3,2025-12-07,false,analista_02
AL0000611,C000023,TITULAR,3,2025-12-08,true,analista_12
AL0000612,C001180,TITULAR,3,2025-12-09,false,analista_22
AL0000613,C000901,TITULAR,3,2025-12-15,false,analista_01
AL0000614,C000801,TITULAR,3,2025-12-21,true,analista_20
AL0000615,C000108,TITULAR,3,2025-12-22,false,analista_16
AL0000616,C000574,TITULAR,3,2025-12-22,true,analista_14
AL0000617,C000252,TITULAR,3,2025-12-26,false,analista_06
AL0000618,C000879,TITULAR,3,2025-12-26,true,analista_14
AL0000619,C001119,TITULAR,3,2025-12-29,false,analista_07
AL0000620,C000438,TITULAR,3,2026-01-02,false,analista_01
AL0000621,C000106,TITULAR,3,2026-01-06,true,analista_13
AL0000622,C000118,TITULAR,3,2026-01-07,true,analista_08
AL0000623,C000334,TITULAR,3,2026-01-09,true,analista_05
AL0000624,C001020,TITULAR,3,2026-01-09,false,analista_12
AL0000625,C001170,TITULAR,3,2026-01-11,false,analista_02
AL0000626,C000881,TITULAR,3,2026-01-13,false,analista_06
AL0000627,C000716,TITULAR,3,2026-01-15,false,analista_08
AL0000628,C000524,TITULAR,3,2026-01-26,true,analista_15
AL0000629,C000602,TITULAR,3,2026-02-01,false,analista_17
AL0000630,C000620,TITULAR,3,2026-02-06,true,analista_17
AL0000631,C001072,TITULAR,3,2026-02-07,true,analista_02
AL0000632,C001008,TITULAR,3,2026-02-08,true,analista_02
AL0000633,C000984,TITULAR,3,2026-02-09,false,analista_14
AL0000634,C000478,TITULAR,3,2026-02-10,false,analista_07
AL0000635,C000391,TITULAR,3,2026-02-10,false,analista_04
AL0000636,C000293,TITULAR,3,2026-02-14,true,analista_13
AL0000637,C000108,TITULAR,3,2026-02-15,false,analista_11
AL0000638,C000848,TITULAR,3,2026-02-18,true,analista_09
AL0000639,C000028,TITULAR,3,2026-02-19,true,analista_08
AL0000640,C000733,TITULAR,3,2026-02-19,true,analista_18
AL0000641,C000039,TITULAR,3,2026-02-20,true,analista_17
AL0000642,C000848,TITULAR,3,2026-02-21,false,analista_13
AL0000643,C000493,TITULAR,3,2026-02-22,true,analista_20
AL0000644,C001014,TITULAR,3,2026-02-28,true,analista_20
AL0000645,C000222,TITULAR,3,2026-03-02,true,analista_04
AL0000646,C001198,TITULAR,3,2026-03-15,true,analista_12
AL0000647,C000356,TITULAR,3,2026-03-15,true,analista_01
AL0000648,C000265,TITULAR,3,2026-03-22,false,analista_11
AL0000649,C000882,TITULAR,3,2026-03-24,false,analista_05
AL0000650,C000453,TITULAR,3,2026-04-05,true,analista_05
AL0000651,C000482,TITULAR,3,2026-04-10,true,analista_12
AL0000652,C000644,TITULAR,3,2026-04-12,true,analista_21
AL0000653,C000901,TITULAR,3,2026-04-14,false,analista_08
AL0000654,C000663,TITULAR,3,2026-04-14,true,analista_05
AL0000655,C000024,TITULAR,3,2026-04-18,false,analista_02
AL0000656,C000291,TITULAR,3,2025-10-24,false,analista_18
AL0000657,C000831,TITULAR,3,2025-10-27,true,analista_15
AL0000658,C000398,TITULAR,3,2025-10-31,true,analista_11
AL0000659,C000735,TITULAR,3,2025-11-01,true,analista_13
AL0000660,C000492,TITULAR,3,2025-11-17,true,analista_13
AL0000661,C000290,TITULAR,3,2025-11-20,false,analista_08
AL0000662,C000748,TITULAR,3,2025-11-25,true,analista_14
AL0000663,C000569,TITULAR,3,2025-11-28,true,analista_09
AL0000664,C001018,TITULAR,3,2025-11-29,true,analista_12
AL0000665,C000292,TITULAR,3,2025-12-04,false,analista_03
AL0000666,C001104,TITULAR,3,2025-12-14,false,analista_10
AL0000667,C001153,TITULAR,3,2025-12-15,false,analista_08
AL0000668,C000708,TITULAR,3,2025-12-17,true,analista_10
AL0000669,C000416,TITULAR,3,2025-12-18,true,analista_22
AL0000670,C000544,TITULAR,3,2025-12-28,true,analista_12
AL0000671,C000599,TITULAR,3,2025-12-29,false,analista_18
AL0000672,C000049,TITULAR,3,2026-01-01,false,analista_03
AL0000673,C001151,TITULAR,3,2026-01-04,true,analista_15
AL0000674,C000377,TITULAR,3,2026-01-07,true,analista_16
AL0000675,C000222,TITULAR,3,2026-01-11,true,analista_15
AL0000676,C001175,TITULAR,3,2026-01-12,true,analista_10
AL0000677,C000484,TITULAR,3,2026-01-13,true,analista_05
AL0000678,C000653,TITULAR,3,2026-01-14,true,analista_14
AL0000679,C000393,TITULAR,3,2026-01-17,false,analista_10
AL0000680,C000977,TITULAR,3,2026-01-23,false,analista_21
AL0000681,C000545,TITULAR,3,2026-02-18,false,analista_16
AL0000682,C000361,TITULAR,3,2026-02-22,false,analista_19
AL0000683,C000329,TITULAR,3,2026-02-22,false,analista_11
AL0000684,C001144,TITULAR,3,2026-02-26,true,analista_03
AL0000685,C000125,TITULAR,3,2026-03-01,false,analista_09
AL0000686,C000064,TITULAR,3,2026-03-04,true,analista_18
AL0000687,C000569,TITULAR,3,2026-03-12,false,analista_13
AL0000688,C000871,TITULAR,3,2026-03-12,true,analista_14
AL0000689,C000778,TITULAR,3,2026-03-14,true,analista_14
AL0000690,C000495,TITULAR,3,2026-03-18,false,analista_19
AL0000691,C000017,TITULAR,3,2026-03-20,false,analista_06
AL0000692,C000290,TITULAR,3,2026-03-20,true,analista_07
AL0000693,C000110,TITULAR,3,2026-03-20,true,analista_14
AL0000694,C000384,TITULAR,3,2026-03-28,true,analista_06
AL0000695,C000364,TITULAR,3,2026-03-28,false,analista_14
AL0000696,C001108,TITULAR,3,2026-04-06,true,analista_11
AL0000697,C000213,TITULAR,3,2026-04-16,false,analista_10
AL0000698,C000365,TITULAR,3,2026-04-16,true,analista_16
