alerta_id,cliente_id,rol_cliente,criticidad,fecha_asignacion,investigada,analista
AL0000699,C000010,TITULAR,3,2026-04-18,true,analista_20
AL0000700,C001118,TITULAR,3,2026-04-19,true,analista_12
AL0000701,C000617,TITULAR,3,2025-10-26,true,analista_18
AL0000702,C001035,TITULAR,3,2025-10-26,false,analista_19
AL0000703,C000478,TITULAR,3,2025-10-30,true,analista_02
AL0000704,C000072,TITULAR,3,2025-10-30,true,analista_20
AL0000705,C001122,TITULAR,3,2025-11-09,false,analista_13
AL0000706,C000613,TITULAR,3,2025-11-12,true,analista_08
AL0000707,C000497,TITULAR,3,2025-11-14,true,analista_16
AL0000708,C000032,TITULAR,3,2025-11-15,true,analista_22
AL0000709,C000282,TITULAR,3,2025-11-29,false,analista_14
AL0000710,C000617,TITULAR,3,2025-12-01,true,analista_22
AL0000711,C001129,TITULAR,3,2025-12-01,false,analista_12
AL0000712,C000208,TITULAR,3,2025-12-05,false,analista_13
AL0000713,C000547,TITULAR,3,2025-12-06,false,analista_09
AL0000714,C000401,TITULAR,3,2025-12-07,true,analista_15
AL0000715,C000914,TITULAR,3,2025-12-09,false,analista_05
AL0000716,C001090,TITULAR,3,2025-12-14,true,analista_09
AL0000717,C000596,TITULAR,3,2025-12-24,false,analista_18
AL0000718,C000446,TITULAR,3,2025-12-24,false,analista_18
AL0000719,C000476,TITULAR,3,2025-12-26,false,analista_03
AL0000720,C000208,TITULAR,3,2025-12-29,true,analista_10
AL0000721,C000255,TITULAR,3,2026-01-05,false,analista_13
AL0000722,C000029,TITULAR,3,2026-01-06,false,analista_01
AL0000723,C000218,TITULAR,3,2026-01-06,false,analista_05
AL0000724,C000066,TITULAR,3,2026-01-07,false,analista_12
AL0000725,C000762,TITULAR,3,2026-01-12,true,analista_05
AL0000726,C000508,TITULAR,3,2026-01-13,true,analista_02
AL0000727,C001016,TITULAR,3,2026-01-13,false,analista_21
AL0000728,C000758,TITULAR,3,2026-01-13,false,analista_02
AL0000729,C000454,TITULAR,3,2026-01-14,true,analista_15
AL0000730,C000213,TITULAR,3,2026-01-18,true,analista_12
AL0000731,C001010,TITULAR,3,2026-01-23,true,analista_11
AL0000732,C001198,TITULAR,3,2026-01-25,false,analista_12
AL0000733,C000680,TITULAR,3,2026-01-31,false,analista_21
AL0000734,C000701,TITULAR,3,2026-02-01,false,analista_20
AL0000735,C000596,TITULAR,3,2026-02-02,true,analista_09
AL0000736,C000492,TITULAR,3,2026-02-03,true,analista_04
AL0000737,C000508,TITULAR,3,2026-02-05,false,analista_14
AL0000738,C000342,TITULAR,3,2026-02-09,true,analista_07
AL0000739,C000664,TITULAR,3,2026-02-13,true,analista_08
AL0000740,C000381,TITULAR,3,2026-02-19,false,analista_05
AL0000741,C000121,TITULAR,3,2026-02-27,false,analista_14
AL0000742,C000896,TITULAR,3,2026-03-04,false,analista_01
AL0000743,C000005,TITULAR,3,2026-03-18,false,analista_17
AL0000744,C000048,TITULAR,3,2026-03-24,false,analista_13
AL0000745,C000946,TITULAR,3,2026-03-27,false,analista_02
AL0000746,C000124,TITULAR,3,2026-03-29,false,analista_12
AL0000747,C001127,TITULAR,3,2026-03-30,false,analista_18
AL0000748,C000212,TITULAR,3,2026-04-04,true,analista_01
AL0000749,C000114,TITULAR,3,2026-04-05,false,analista_04
AL0000750,C000803,TITULAR,3,2026-04-05,true,analista_16
AL0000751,C000487,TITULAR,3,2026-04-05,false,analista_20
AL0000752,C001032,TITULAR,3,2026-04-14,true,analista_05
AL0000753,C001101,TITULAR,3,2026-04-15,false,analista_09
AL0000754,C000368,TITULAR,3,2026-04-18,false,analista_14
AL0000755,C000416,TITULAR,3,2025-10-27,true,analista_02
AL0000756,C000437,TITULAR,3,2025-10-28,false,analista_06
AL0000757,C000460,TITULAR,3,2025-10-29,false,analista_10
AL0000758,C000551,TITULAR,3,2025-10-30,true,analista_03
AL0000759,C000152,TITULAR,3,2025-10-30,true,analista_05
AL0000760,C000583,TITULAR,3,2025-11-02,true,analista_05
AL0000761,C000667,TITULAR,3,2025-11-04,true,analista_06
AL0000762,C001051,TITULAR,3,2025-11-06,true,analista_20
AL0000763,C000190,TITULAR,3,2025-11-13,true,analista_21
AL0000764,C000605,TITULAR,3,2025-11-16,true,analista_12
AL0000765,C001178,TITULAR,3,2025-11-19,false,analista_21
AL0000766,C000481,TITULAR,3,2025-11-19,false,analista_01
AL0000767,C000229,TITULAR,3,2025-11-20,false,analista_01
AL0000768,C001000,TITULAR,3,2025-11-21,false,analista_08
AL0000769,C001166,TITULAR,3,2025-11-21,true,analista_20
AL0000770,C000484,TITULAR,3,2025-11-22,false,analista_22
AL0000771,C001167,TITULAR,3,2025-11-22,false,analista_09
AL0000772,C000451,TITULAR,3,2025-11-24,false,analista_21
AL0000773,C001103,TITULAR,3,2025-11-26,true,analista_11
AL0000774,C000903,TITULAR,3,2025-11-26,true,analista_01
AL0000775,C000273,TITULAR,3,2025-11-27,true,analista_07
AL0000776,C000724,TITULAR,3,2025-12-05,false,analista_21
AL0000777,C000802,TITULAR,3,2025-12-07,true,analista_14
AL0000778,C001052,TITULAR,3,2025-12-10,true,analista_09
AL0000779,C000901,TITULAR,3,2025-12-16,false,analista_02
AL0000780,C000751,TITULAR,3,2025-12-17,false,analista_13
AL0000781,C000969,TITULAR,3,2025-12-20,false,analista_07
AL0000782,C000818,TITULAR,3,2025-12-20,true,analista_13
AL0000783,C000271,TITULAR,3,2025-12-23,true,analista_14
AL0000784,C000683,TITULAR,3,2025-12-24,false,analista_18
AL0000785,C000866,TITULAR,3,2025-12-28,true,analista_02
AL0000786,C001028,TITULAR,3,2025-12-28,false,analista_20
AL0000787,C000706,TITULAR,3,2025-12-29,false,analista_01
AL0000788,C000135,TITULAR,3,2025-12-31,true,analista_12
AL0000789,C000312,TITULAR,3,2025-12-31,true,analista_19
AL0000790,C000486,TITULAR,3,2026-01-02,true,analista_06
AL0000791,C000023,TITULAR,3,2026-01-02,true,analista_11
AL0000792,C000156,TITULAR,3,2026-01-03,false,analista_02
AL0000793,C001193,TITULAR,3,2026-01-08,false,analista_13
AL0000794,C000483,TITULAR,3,2026-01-09,true,analista_05
AL0000795,C000818,TITULAR,3,2026-01-13,true,analista_10
AL0000796,C001148,TITULAR,3,2026-01-22,true,analista_07
AL0000797,C001113,TITULAR,3,2026-01-23,false,analista_06
AL0000798,C001077,TITULAR,3,2026-01-24,false,analista_16
AL0000799,C000867,TITULAR,3,2026-01-27,false,analista_09
AL0000800,C000301,TITULAR,3,2026-01-29,false,analista_19
AL0000801,C000455,TITULAR,3,2026-01-31,true,analista_12
AL0000802,C000599,TITULAR,3,2026-01-31,true,analista_14
AL0000803,C000427,TITULAR,3,2026-02-04,true,analista_22
AL0000804,C001091,TITULAR,3,2026-02-06,true,analista_18
AL0000805,C000660,TITULAR,3,2026-02-06,false,analista_08
AL0000806,C000083,TITULAR,3,2026-02-12,false,analista_09
AL0000807,C000833,TITULAR,3,2026-02-13,false,analista_08
AL0000808,C001131,TITULAR,3,2026-02-15,false,analista_21
AL0000809,C000241,TITULAR,3,2026-02-18,true,analista_03
AL0000810,C000519,TITULAR,3,2026-02-21,true,analista_06
AL0000811,C000646,TITULAR,3,2026-02-22,true,analista_04
AL0000812,C000324,TITULAR,3,2026-02-22,false,analista_15
AL0000813,C000788,TITULAR,3,2026-02-23,false,analista_14
AL0000814,C000342,TITULAR,3,2026-02-27,false,analista_04
AL0000815,C000524,TITULAR,3,2026-03-01,true,analista_20
AL0000816,C000762,TITULAR,3,2026-03-06,true,analista_05
AL0000817,C000597,TITULAR,3,2026-03-11,false,analista_02
AL0000818,C000025,TITULAR,3,2026-03-16,true,analista_22
AL0000819,C000823,TITULAR,3,2026-03-23,true,analista_04
AL0000820,C000015,TITULAR,3,2026-03-31,false,analista_07
AL0000821,C000530,TITULAR,3,2026-04-01,true,analista_01
AL0000822,C000206,TITULAR,3,2026-04-02,true,analista_07
AL0000823,C001167,TITULAR,3,2026-04-05,true,analista_07
AL0000824,C000588,TITULAR,3,2026-04-12,true,analista_08
AL0000825,C000714,TITULAR,3,2026-04-20,false,analista_21
AL0000826,C000999,TITULAR,3,2025-10-29,false,analista_09
AL0000827,C000079,TITULAR,3,2025-11-01,false,analista_09
AL0000828,C000901,TITULAR,3,2025-11-01,true,analista_15
AL0000829,C000664,TITULAR,3,2025-11-03,true,analista_16
AL0000830,C000077,TITULAR,3,2025-11-05,false,analista_09
AL0000831,C000207,TITULAR,3,2025-11-05,true,analista_01
AL0000832,C000766,TITULAR,3,2025-11-07,true,analista_14
AL0000833,C000225,TITULAR,3,2025-11-07,false,analista_17
AL0000834,C000409,TITULAR,3,2025-11-09,true,analista_21
AL0000835,C000528,TITULAR,3,2025-11-10,false,analista_12
AL0000836,C001031,TITULAR,3,2025-11-10,false,analista_10
AL0000837,C001079,TITULAR,3,2025-11-13,false,analista_21
AL0000838,C001011,TITULAR,3,2025-11-19,false,analista_10
AL0000839,C000998,TITULAR,3,2025-11-21,true,analista_17
AL0000840,C000353,TITULAR,3,2025-11-21,true,analista_08
AL0000841,C000183,TITULAR,3,2025-11-21,true,analista_01
AL0000842,C000272,TITULAR,3,2025-11-21,true,analista_13
AL0000843,C001181,TITULAR,3,2025-11-22,false,analista_01
AL0000844,C000030,TITULAR,3,2025-11-24,false,analista_14
AL0000845,C000395,TITULAR,3,2025-12-02,false,analista_12
AL0000846,C000208,TITULAR,3,2025-12-02,false,analista_16
AL0000847,C000520,TITULAR,3,2025-12-02,false,analista_08
AL0000848,C000725,TITULAR,3,2025-12-08,true,analista_12
AL0000849,C001121,TITULAR,3,2025-12-10,true,analista_16
AL0000850,C000672,TITULAR,3,2025-12-11,false,analista_10
AL0000851,C001189,TITULAR,3,2025-12-11,true,analista_06
AL0000852,C001181,TITULAR,3,2025-12-12,false,analista_21
AL0000853,C000235,TITULAR,3,2025-12-16,true,analista_07
AL0000854,C000209,TITULAR,3,2025-12-20,true,analista_15
AL0000855,C000725,TITULAR,3,2025-12-21,false,analista_22
AL0000856,C000882,TITULAR,3,2025-12-22,true,analista_17
AL0000857,C000668,TITULAR,3,2025-12-25,true,analista_10
AL0000858,C000966,TITULAR,3,2025-12-27,true,analista_16
AL0000859,C000416,TITULAR,3,2025-12-27,false,analista_11
AL0000860,C000395,TITULAR,3,2025-12-28,false,analista_13
AL0000861,C001059,TITULAR,3,2025-12-29,true,analista_07
AL0000862,C000715,TITULAR,3,2025-12-30,false,analista_03
AL0000863,C000302,TITULAR,3,2026-01-03,true,analista_14
AL0000864,C000350,TITULAR,3,2026-01-05,false,analista_19
AL0000865,C000035,TITULAR,3,2026-01-06,false,analista_17
AL0000866,C000223,TITULAR,3,2026-01-24,true,analista_17
AL0000867,C000246,TITULAR,3,2026-01-27,false,analista_13
AL0000868,C001191,TITULAR,3,2026-01-29,true,analista_22
AL0000869,C000465,TITULAR,3,2026-02-02,true,analista_13
AL0000870,C000411,TITULAR,3,2026-02-06,false,analista_10
AL0000871,C000610,TITULAR,3,2026-02-06,false,analista_05
AL0000872,C000525,TITULAR,3,2026-02-11,false,analista_12
AL0000873,C000246,TITULAR,3,2026-02-13,false,analista_14
AL0000874,C000877,TITULAR,3,2026-02-17,true,analista_15
AL0000875,C001076,TITULAR,3,2026-02-18,false,analista_11
AL0000876,C000067,TITULAR,3,2026-02-24,true,analista_05
AL0000877,C000720,TITULAR,3,2026-03-03,false,analista_16
AL0000878,C000312,TITULAR,3,2026-03-05,false,analista_11
AL0000879,C000872,TITULAR,3,2026-03-10,false,analista_04
AL0000880,C000978,TITULAR,3,2026-03-11,false,analista_21
AL0000881,C000496,TITULAR,3,2026-03-15,true,analista_14
AL0000882,C000290,TITULAR,3,2026-03-15,false,analista_17
AL0000883,C000141,TITULAR,3,2026-03-16,false,analista_03
AL0000884,C000321,TITULAR,3,2026-03-18,true,analista_09
AL0000885,C000339,TITULAR,3,2026-03-28,false,analista_03
AL0000886,C000362,TITULAR,3,2026-03-29,false,analista_07
AL0000887,C001053,TITULAR,3,2026-03-29,true,analista_06
AL0000888,C000378,TITULAR,3,2026-03-31,true,analista_11
AL0000889,C001157,TITULAR,3,2026-04-02,false,analista_16
AL0000890,C001152,TITULAR,3,2026-04-03,false,analista_04
AL0000891,C000959,TITULAR,3,2026-04-09,true,analista_22
AL0000892,C000351,TITULAR,3,2026-04-09,false,analista_07
AL0000893,C000012,TITULAR,3,2026-04-11,false,analista_13
AL0000894,C001149,TITULAR,3,2026-04-12,false,analista_17
AL0000895,C001008,TITULAR,3,2026-04-14,true,analista_22
AL0000896,C000834,TITULAR,3,2026-04-16,true,analista_02
AL0000897,C000398,TITULAR,3,2026-04-18,true,analista_04
AL0000898,C001116,TITULAR,3,2026-04-19,false,analista_18
AL0000899,C000199,TITULAR,3,2025-10-31,false,analista_19
AL0000900,C000009,TITULAR,3,2025-11-01,true,analista_19
AL0000901,C001170,TITULAR,3,2025-11-03,true,analista_15
AL0000902,C000046,TITULAR,3,2025-11-05,true,analista_21
AL0000903,C000752,TITULAR,3,2025-11-07,true,analista_09
AL0000904,C000985,TITULAR,3,2025-11-08,false,analista_19
AL0000905,C000355,TITULAR,3,2025-11-08,true,analista_15
AL0000906,C000052,TITULAR,3,2025-11-08,false,analista_17
AL0000907,C000997,TITULAR,3,2025-11-09,false,analista_16
AL0000908,C000779,TITULAR,3,2025-11-10,true,analista_08
AL0000909,C001102,TITULAR,3,2025-11-11,true,analista_03
AL0000910,C000965,TITULAR,3,2025-11-11,true,analista_06
AL0000911,C000170,TITULAR,3,2025-11-13,false,analista_05
AL0000912,C001070,TITULAR,3,2025-11-14,true,analista_07
AL0000913,C000207,TITULAR,3,2025-11-20,false,analista_21
AL0000914,C000383,TITULAR,3,2025-11-23,true,analista_17
AL0000915,C001045,TITULAR,3,2025-11-25,true,analista_03
AL0000916,C000275,TITULAR,3,2025-11-26,false,analista_02
AL0000917,C000182,TITULAR,3,2025-11-29,false,analista_13
AL0000918,C000810,TITULAR,3,2025-11-29,true,analista_12
AL0000919,C000706,TITULAR,3,2025-11-30,false,analista_11
AL0000920,C000006,TITULAR,3,2025-12-07,true,analista_10
AL0000921,C000078,TITULAR,3,2025-12-08,false,analista_20
AL0000922,C001069,TITULAR,3,2025-12-13,false,analista_11
AL0000923,C000874,TITULAR,3,2025-12-15,true,analista_06
AL0000924,C000241,TITULAR,3,2025-12-29,false,analista_11
AL0000925,C000768,TITULAR,3,2025-12-31,false,analista_20
AL0000926,C000784,TITULAR,3,2026-01-05,true,analista_05
AL0000927,C000871,TITULAR,3,2026-01-06,true,analista_21
AL0000928,C000259,TITULAR,3,2026-01-18,true,analista_01
AL0000929,C000663,TITULAR,3,2026-01-19,false,analista_04
AL0000930,C001112,TITULAR,3,2026-01-22,true,analista_15
AL0000931,C000893,TITULAR,3,2026-01-23,true,analista_14
AL0000932,C001154,TITULAR,3,2026-01-24,true,analista_13
AL0000933,C000881,TITULAR,3,2026-01-24,true,analista_06
AL0000934,C000926,TITULAR,3,2026-01-27,false,analista_03
AL0000935,C000805,TITULAR,3,2026-01-29,true,analista_16
AL0000936,C000882,TITULAR,3,2026-01-30,true,analista_22
AL0000937,C000510,TITULAR,3,2026-01-31,false,analista_17
AL0000938,C000712,TITULAR,3,2026-02-01,false,analista_09
AL0000939,C000453,TITULAR,3,2026-02-01,false,analista_11
AL0000940,C000620,TITULAR,3,2026-02-02,true,analista_14
AL0000941,C000492,TITULAR,3,2026-02-03,true,analista_18
AL0000942,C000503,TITULAR,3,2026-02-03,false,analista_11
AL0000943,C000554,TITULAR,3,2026-02-06,false,analista_04
AL0000944,C000307,TITULAR,3,2026-02-11,false,analista_15
AL0000945,C000900,TITULAR,3,2026-02-13,true,analista_20
AL0000946,C000873,TITULAR,3,2026-02-16,false,analista_16
AL0000947,C000241,TITULAR,3,2026-02-24,true,analista_04
AL0000948,C001185,TITULAR,3,2026-02-25,true,analista_02
AL0000949,C000198,TITULAR,3,2026-02-27,true,analista_16
AL0000950,C000635,TITULAR,3,2026-03-01,true,analista_09
AL0000951,C001040,TITULAR,3,2026-03-02,true,analista_14
AL0000952,C000959,TITULAR,3,2026-03-03,true,analista_22
AL0000953,C000829,TITULAR,3,2026-03-05,true,analista_01
AL0000954,C000850,TITULAR,3,2026-03-06,true,analista_06
AL0000955,C001041,TITULAR,3,2026-03-08,true,analista_12
AL0000956,C000364,TITULAR,3,2026-03-15,true,analista_06
AL0000957,C001104,TITULAR,3,2026-03-15,true,analista_09
AL0000958,C000213,TITULAR,3,2026-03-25,true,analista_21
AL0000959,C000105,TITULAR,3,2026-03-25,true,analista_16
AL0000960,C000544,TITULAR,3,2026-03-28,true,analista_13
AL0000961,C000916,TITULAR,3,2026-03-28,true,analista_11
AL0000962,C001169,TITULAR,3,2026-04-02,false,analista_14
AL0000963,C000402,TITULAR,3,2026-04-04,true,analista_03
AL0000964,C000565,TITULAR,3,2026-04-05,true,analista_22
AL0000965,C001151,TITULAR,3,2026-04-08,true,analista_14
AL0000966,C000985,TITULAR,3,2026-04-11,true,analista_22
AL0000967,C000879,TITULAR,3,2026-04-15,true,analista_20
AL0000968,C000030,TITULAR,3,2026-04-20,true,analista_20
AL0000969,C000422,TITULAR,3,2025-10-23,true,analista_09
AL0000970,C001029,TITULAR,3,2025-10-28,true,analista_06
AL0000971,C001017,TITULAR,3,2025-10-30,false,analista_19
AL0000972,C000228,TITULAR,3,2025-11-03,true,analista_04
AL0000973,C001013,TITULAR,3,2025-11-06,true,analista_02
AL0000974,C000340,TITULAR,3,2025-11-09,true,analista_18
AL0000975,C000108,TITULAR,3,2025-11-10,true,analista_02
AL0000976,C000566,TITULAR,3,2025-11-12,true,analista_10
AL0000977,C000036,TITULAR,3,2025-11-12,true,analista_12
AL0000978,C000018,TITULAR,3,2025-11-12,true,analista_22
AL0000979,C000934,TITULAR,3,2025-11-16,true,analista_09
AL0000980,C000801,TITULAR,3,2025-11-18,false,analista_06
AL0000981,C000488,TITULAR,3,2025-11-20,true,analista_04
AL0000982,C000630,TITULAR,3,2025-11-24,true,analista_04
AL0000983,C000494,TITULAR,3,2025-11-27,true,analista_15
AL0000984,C000044,TITULAR,3,2025-11-28,false,analista_08
AL0000985,C000833,TITULAR,3,2025-12-06,true,analista_10
AL0000986,C000018,TITULAR,3,2025-12-11,true,analista_02
AL0000987,C000348,TITULAR,3,2025-12-12,false,analista_19
AL0000988,C000663,TITULAR,3,2025-12-16,false,analista_21
AL0000989,C000234,TITULAR,3,2025-12-19,false,analista_03
AL0000990,C000623,TITULAR,3,2025-12-19,false,analista_20
AL0000991,C000933,TITULAR,3,2025-12-20,true,analista_22
AL0000992,C001148,TITULAR,3,2025-12-26,true,analista_06
AL0000993,C000919,TITULAR,3,2025-12-27,true,analista_02
AL0000994,C001092,TITULAR,3,2025-12-27,false,analista_12
AL0000995,C001052,TITULAR,3,2025-12-29,true,analista_09
AL0000996,C000498,TITULAR,3,2025-12-29,false,analista_02
AL0000997,C000233,TITULAR,3,2025-12-30,false,analista_05
AL0000998,C000295,TITULAR,3,2026-01-04,true,analista_07
AL0000999,C000891,TITULAR,3,2026-01-05,true,analista_02
AL0001000,C000029,TITULAR,3,2026-01-07,false,analista_19
AL0001001,C001120,TITULAR,3,2026-01-08,false,analista_05
AL0001002,C000206,TITULAR,3,2026-01-08,false,analista_08
AL0001003,C000079,TITULAR,3,2026-01-11,false,analista_21
AL0001004,C000501,TITULAR,3,2026-01-13,false,analista_22
AL0001005,C000776,TITULAR,3,2026-01-13,true,analista_14
AL0001006,C000783,TITULAR,3,2026-01-16,true,analista_14
AL0001007,C000942,TITULAR,3,2026-01-16,true,analista_17
AL0001008,C000930,TITULAR,3,2026-01-21,false,analista_05
AL0001009,C001139,TITULAR,3,2026-01-22,false,analista_05
AL0001010,C000446,TITULAR,3,2026-01-24,true,analista_19
AL0001011,C000332,TITULAR,3,2026-01-25,false,analista_15
AL0001012,C000047,TITULAR,3,2026-01-25,false,analista_20
AL0001013,C001081,TITULAR,3,2026-02-03,true,analista_20
AL0001014,C000901,TITULAR,3,2026-02-04,true,analista_16
AL0001015,C000933,TITULAR,3,2026-02-05,true,analista_06
AL0001016,C000257,TITULAR,3,2026-02-07,true,analista_03
AL0001017,C000267,TITULAR,3,2026-02-08,false,analista_16
AL0001018,C000258,TITULAR,3,2026-02-11,true,analista_21
AL0001019,C000357,TITULAR,3,2026-02-12,true,analista_03
AL0001020,C000636,TITULAR,3,2026-02-12,true,analista_12
AL0001021,C000454,TITULAR,3,2026-02-14,true,analista_10
AL0001022,C001005,TITULAR,3,2026-02-15,true,analista_01
AL0001023,C001016,TITULAR,3,2026-02-16,true,analista_20
AL0001024,C000901,TITULAR,3,2026-02-22,false,analista_09
AL0001025,C000787,TITULAR,3,2026-02-24,false,analista_12
AL0001026,C000903,TITULAR,3,2026-02-27,true,analista_21
AL0001027,C001078,TITULAR,3,2026-02-28,true,analista_09
AL0001028,C001031,TITULAR,3,2026-03-06,false,analista_02
AL0001029,C000032,TITULAR,3,2026-03-07,false,analista_03
AL0001030,C000510,TITULAR,3,2026-03-08,false,analista_21
AL0001031,C000609,TITULAR,3,2026-03-10,false,analista_08
AL0001032,C000890,TITULAR,3,2026-03-14,true,analista_06
AL0001033,C000578,TITULAR,3,2026-03-15,true,analista_16
AL0001034,C000910,TITULAR,3,2026-03-22,false,analista_10
AL0001035,C001002,TITULAR,3,2026-03-23,false,analista_16
AL0001036,C000862,TITULAR,3,2026-03-23,false,analista_07
AL0001037,C000162,TITULAR,3,2026-03-24,true,analista_10
AL0001038,C001015,TITULAR,3,2026-03-24,true,analista_11
AL0001039,C000246,TITULAR,3,2026-03-25,false,analista_19
AL0001040,C000884,TITULAR,3,2026-03-28,false,analista_10
AL0001041,C000735,TITULAR,3,2026-03-28,true,analista_04
AL0001042,C001116,TITULAR,3,2026-03-29,true,analista_09
AL0001043,C001045,TITULAR,3,2026-04-01,false,analista_16
AL0001044,C001117,TITULAR,3,2026-04-04,true,analista_11
AL0001045,C000474,TITULAR,3,2026-04-05,true,analista_20
AL0001046,C001006,TITULAR,3,2026-04-08,true,analista_21
AL0001047,C001118,TITULAR,3,2026-04-17,false,analista_08
AL0001048,C000990,TITULAR,3,2026-04-20,true,analista_06
AL0001049,C000165,TITULAR,3,2026-04-20,false,analista_02
