cliente_id,dispositivo_id,primer_uso,ultimo_uso,veces_uso,confianza_dispositivo,activo
C000477,D000773,2025-09-24,2025-11-28T00:27:28Z,953,0.79,true
C000478,D000687,2025-09-03,2026-03-04T21:09:38Z,1150,0.75,true
C000479,D000032,2020-08-23,2022-07-10T17:39:47Z,1266,0.69,true
C000480,D000374,2023-06-13,2023-10-21T07:58:04Z,1221,0.94,true
C000480,D000314,2025-03-04,2026-04-06T20:08:30Z,295,0.81,true
C000481,D000560,2026-01-31,2026-03-05T19:00:41Z,786,0.68,true
C000481,D000624,2026-01-16,2026-03-25T04:51:29Z,1727,0.78,true
C000482,D000470,2023-04-19,2023-05-26T05:18:59Z,542,0.76,true
C000482,D000654,2023-07-04,2025-03-23T08:51:37Z,1547,0.86,true
C000483,D000539,2022-06-04,2025-09-29T21:42:27Z,677,0.97,true
C000484,D000119,2024-07-20,2025-10-16T21:10:12Z,879,0.66,true
C000485,D000485,2022-12-08,2025-11-10T15:58:39Z,520,0.89,true
C000486,D000489,2025-01-28,2026-02-02T12:17:15Z,377,0.74,true
C000487,D000882,2026-01-16,2026-03-03T01:40:37Z,607,0.81,false
C000488,D000217,2026-02-27,2026-04-08T03:12:46Z,1562,0.92,true
C000489,D000620,2024-12-06,2025-09-07T12:48:54Z,1320,0.98,true
C000490,D000873,2024-08-22,2026-01-16T06:42:40Z,1010,0.67,true
C000490,D000579,2022-11-15,2023-07-25T13:00:36Z,1148,0.86,true
C000491,D000236,2024-06-06,2026-01-30T22:57:55Z,626,0.93,true
C000492,D000801,2026-03-13,2026-03-22T01:00:29Z,489,0.99,true
C000493,D000422,2026-02-02,2026-02-21T03:25:37Z,1254,0.91,true
C000494,D000002,2025-01-18,2025-07-12T02:31:32Z,1706,0.92,true
C000495,D000477,2026-04-06,2026-04-20T04:10:47Z,750,0.75,true
C000496,D000084,2020-10-18,2022-12-16T09:12:17Z,577,0.69,true
C000497,D000756,2022-03-04,2025-06-29T02:44:42Z,644,0.98,true
C000498,D000293,2020-05-28,2022-07-11T01:36:03Z,327,0.74,true
C000498,D000358,2025-04-17,2026-02-03T05:03:44Z,780,0.99,true
C000499,D000342,2025-08-31,2026-02-09T09:18:15Z,941,0.9,false
C000500,D000022,2024-11-08,2025-07-05T15:03:40Z,1199,0.99,false
C000501,D000831,2026-01-13,2026-02-15T13:15:58Z,79,0.81,true
C000502,D000535,2024-06-26,2025-12-16T16:13:33Z,187,0.65,true
C000503,D000750,2026-01-07,2026-03-26T14:26:30Z,883,0.71,true
C000504,D000104,2024-04-08,2024-10-06T13:59:35Z,1680,0.77,true
C000505,D000347,2023-12-04,2026-01-15T21:27:47Z,616,0.84,true
C000506,D000328,2026-01-29,2026-04-06T04:02:44Z,1176,0.91,true
C000507,D000048,2022-09-06,2025-10-20T16:37:47Z,189,0.93,true
C000508,D000196,2024-03-10,2024-05-08T01:44:39Z,652,0.75,true
C000509,D000240,2024-07-11,2026-04-05T18:30:22Z,1168,0.88,true
C000510,D000312,2026-01-13,2026-02-20T02:55:29Z,1192,0.91,true
C000510,D000552,2026-03-12,2026-04-07T10:50:07Z,1459,0.91,true
C000511,D000221,2025-10-29,2026-01-26T11:40:43Z,1009,0.78,true
C000512,D000546,2025-05-30,2026-03-22T01:35:13Z,295,0.83,true
C000513,D000700,2024-02-09,2024-06-09T09:23:58Z,499,0.69,true
C000513,D000299,2025-10-01,2025-11-14T09:27:52Z,135,0.99,true
C000514,D000536,2026-01-02,2026-03-05T18:27:48Z,590,0.69,true
C000515,D000898,2025-09-22,2025-10-01T23:37:58Z,449,0.71,true
C000516,D000386,2023-09-02,2024-06-12T01:54:34Z,425,0.93,true
C000517,D000073,2025-12-22,2026-01-28T15:16:36Z,1442,0.89,true
C000518,D000803,2025-08-28,2026-01-01T06:34:46Z,843,0.86,true
C000519,D000036,2025-06-25,2025-12-12T10:22:51Z,594,0.97,false
C000520,D000163,2024-12-26,2025-02-16T10:34:07Z,879,0.93,true
C000521,D000514,2026-03-13,2026-04-10T10:27:28Z,44,0.71,true
C000522,D000562,2025-11-02,2026-04-03T20:19:34Z,752,0.82,true
C000523,D000590,2019-08-09,2024-11-15T05:04:02Z,1460,0.85,true
C000524,D000720,2026-04-05,2026-04-16T18:36:38Z,717,0.76,true
C000524,D000582,2026-01-09,2026-02-17T17:39:21Z,883,0.83,true
C000525,D000068,2024-11-15,2026-02-22T22:05:13Z,1612,0.65,false
C000525,D000605,2025-11-24,2026-04-11T17:50:26Z,695,0.74,true
C000526,D000606,2023-05-19,2024-08-27T06:22:46Z,1210,0.69,true
C000527,D000440,2018-12-02,2023-10-01T05:44:37Z,1737,0.8,true
C000528,D000369,2025-11-19,2026-03-11T03:49:23Z,1294,0.8,true
C000529,D000729,2023-10-15,2024-05-24T04:36:49Z,952,0.87,true
C000530,D000853,2025-11-17,2026-01-10T17:32:43Z,1398,0.75,true
C000530,D000213,2026-02-07,2026-04-13T20:24:17Z,1675,0.86,true
C000531,D000096,2025-08-13,2026-01-08T23:15:14Z,300,0.93,true
C000531,D000401,2025-09-23,2026-02-14T19:13:02Z,434,0.87,true
C000532,D000055,2024-12-13,2025-02-28T00:14:59Z,1648,0.92,true
C000533,D000341,2023-05-18,2023-08-05T05:38:03Z,497,0.99,false
C000534,D000630,2025-08-23,2025-12-26T22:01:25Z,1215,0.95,true
C000534,D000283,2024-12-03,2025-06-29T22:14:14Z,1324,0.87,true
C000535,D000888,2024-07-26,2026-02-17T14:14:15Z,503,0.83,true
C000535,D000830,2024-10-10,2025-10-26T18:06:11Z,163,0.87,true
C000536,D000895,2025-09-07,2025-11-26T12:59:58Z,425,0.78,true
C000537,D000392,2024-07-15,2026-03-12T20:04:33Z,954,0.74,true
C000538,D000818,2024-02-20,2024-06-15T03:59:39Z,1250,0.8,true
C000539,D000576,2018-10-15,2023-11-20T19:55:06Z,1545,0.99,true
C000540,D000314,2024-01-17,2024-07-27T03:54:51Z,545,0.81,true
C000540,D000081,2024-08-14,2025-12-26T22:45:31Z,967,0.84,true
C000541,D000710,2025-12-26,2026-01-11T12:50:31Z,954,0.73,true
C000541,D000497,2025-11-23,2026-03-25T09:47:27Z,1740,0.97,true
C000542,D000428,2025-08-20,2025-09-11T19:32:39Z,198,0.88,true
C000542,D000526,2021-05-25,2024-08-26T14:09:57Z,102,0.76,true
C000543,D000583,2022-03-28,2024-12-28T19:51:06Z,786,0.41,true
C000544,D000507,2023-08-19,2024-10-14T11:06:15Z,536,0.67,true
C000545,D000366,2023-04-28,2025-11-29T15:15:58Z,890,0.97,true
C000546,D000774,2025-11-19,2025-12-19T05:11:16Z,1119,0.83,true
C000547,D000672,2025-07-02,2026-02-03T03:17:04Z,1594,0.87,true
C000548,D000820,2019-12-29,2025-12-28T13:09:35Z,619,0.58,true
C000549,D000136,2021-12-31,2022-10-23T20:47:23Z,900,0.67,true
C000550,D000810,2025-03-16,2026-01-31T03:39:26Z,1330,0.72,true
C000550,D000199,2025-11-30,2026-03-07T00:25:40Z,870,0.81,true
C000551,D000398,2018-04-08,2022-05-31T20:26:39Z,1760,0.86,true
C000552,D000479,2025-12-01,2026-03-04T16:43:42Z,721,0.99,true
C000553,D000808,2026-03-06,2026-04-16T05:58:22Z,1793,0.92,true
C000554,D000351,2025-01-31,2026-02-03T05:19:56Z,966,0.7,true
C000555,D000372,2024-06-16,2025-06-22T13:22:10Z,1698,0.74,true
C000556,D000038,2026-04-05,2026-04-12T08:06:56Z,14,0.8,true
C000557,D000811,2022-11-04,2023-02-03T23:35:25Z,1249,0.87,true
C000558,D000343,2023-05-21,2024-01-09T00:45:10Z,1158,0.9,true
C000559,D000671,2025-02-28,2026-04-20T02:28:03Z,1793,0.87,false
C000560,D000423,2023-06-16,2024-10-14T18:07:29Z,660,0.86,true
C000561,D000854,2025-10-21,2025-12-28T04:36:48Z,11,0.75,true
C000562,D000697,2025-03-27,2025-05-17T01:40:08Z,1686,0.78,true
C000563,D000344,2026-02-22,2026-03-20T03:37:11Z,1342,0.94,true
C000564,D000573,2026-03-30,2026-04-10T04:22:52Z,1017,0.77,true
C000565,D000284,2025-04-24,2025-09-21T01:38:59Z,497,0.67,true
C000566,D000365,2024-05-26,2024-09-26T18:36:08Z,665,0.91,true
C000566,D000344,2024-07-02,2025-05-01T04:28:46Z,94,0.85,true
C000567,D000168,2026-04-06,2026-04-17T08:59:18Z,458,0.94,false
C000568,D000253,2024-01-10,2025-12-26T05:17:41Z,850,0.71,true
C000569,D000520,2021-01-24,2025-03-30T05:45:59Z,1416,0.49,true
C000570,D000669,2024-02-15,2026-03-27T09:54:11Z,8,0.84,true
C000571,D000501,2019-08-17,2020-01-25T13:55:34Z,335,0.7,false
C000572,D000881,2025-02-21,2025-03-20T10:32:54Z,1400,0.52,true
C000573,D000474,2024-11-20,2026-02-08T20:25:54Z,994,0.78,true
C000574,D000644,2025-05-17,2026-03-31T08:24:18Z,1582,0.83,true
C000575,D000829,2023-05-16,2024-07-06T17:02:24Z,306,0.82,true
C000576,D000130,2022-09-05,2026-03-06T01:14:12Z,1048,0.7,true
C000577,D000358,2022-10-26,2025-11-10T16:19:36Z,570,0.84,true
C000578,D000875,2024-09-03,2025-01-23T06:44:01Z,1695,0.73,true
C000579,D000623,2023-09-24,2024-03-30T05:19:47Z,1298,0.82,true
C000579,D000216,2025-07-26,2025-10-09T19:44:53Z,1058,0.7,true
C000580,D000175,2026-03-11,2026-03-21T08:22:29Z,866,0.64,true
C000581,D000859,2025-03-03,2025-08-20T09:15:35Z,681,0.8,true
C000582,D000615,2022-12-25,2026-03-16T14:44:04Z,617,0.7,false
C000583,D000565,2023-04-11,2025-01-16T15:27:21Z,755,0.58,true
C000584,D000724,2023-03-26,2025-08-28T15:36:24Z,1252,0.93,true
C000585,D000300,2023-12-28,2025-02-09T15:55:46Z,710,0.88,true
C000586,D000137,2025-03-18,2026-03-06T10:11:21Z,1225,0.99,true
C000586,D000047,2025-04-03,2026-01-31T06:57:54Z,54,0.69,true
C000587,D000215,2022-06-21,2025-01-30T15:40:49Z,982,0.81,true
C000588,D000331,2023-10-18,2026-01-21T05:47:38Z,388,0.63,true
C000589,D000174,2026-01-28,2026-04-02T09:21:53Z,46,0.71,true
C000589,D000781,2024-09-07,2025-06-15T07:01:09Z,1260,0.82,true
C000590,D000039,2020-09-07,2026-04-04T01:14:13Z,1109,0.71,true
C000590,D000252,2021-06-12,2025-04-29T01:48:32Z,1489,0.73,true
C000591,D000525,2026-01-22,2026-02-14T06:28:46Z,86,0.75,true
C000592,D000141,2024-03-07,2025-09-15T10:54:54Z,430,0.81,true
C000593,D000208,2025-08-29,2026-04-19T15:29:10Z,1571,0.84,true
C000594,D000861,2022-12-17,2023-02-18T09:52:51Z,535,0.96,false
C000595,D000401,2025-09-29,2025-12-02T23:15:15Z,1433,0.78,true
C000596,D000413,2025-08-25,2025-10-15T08:32:21Z,1436,0.72,true
C000596,D000580,2020-12-22,2022-11-22T21:22:40Z,696,0.89,true
C000597,D000325,2025-01-07,2025-04-14T20:25:53Z,581,0.94,true
C000597,D000445,2024-03-10,2024-11-08T11:57:52Z,578,0.78,true
C000598,D000826,2022-06-12,2025-04-06T03:47:35Z,690,0.74,false
C000599,D000429,2018-11-13,2024-05-30T01:06:09Z,1285,0.92,true
C000600,D000378,2024-06-06,2025-11-26T08:13:40Z,1379,0.75,true
C000601,D000435,2023-08-20,2025-04-25T13:17:43Z,1519,0.62,true
C000602,D000056,2024-07-15,2025-04-23T05:35:04Z,1157,0.72,true
C000603,D000832,2023-04-20,2025-02-05T17:56:53Z,748,0.85,true
C000604,D000462,2024-08-22,2026-01-20T14:15:17Z,126,0.93,true
C000605,D000345,2025-09-27,2026-04-09T06:18:28Z,866,0.93,true
C000605,D000772,2026-03-09,2026-03-22T11:04:33Z,1518,0.77,true
C000606,D000799,2023-08-24,2025-01-01T18:47:37Z,956,0.84,true
C000607,D000354,2025-09-21,2025-09-24T03:33:05Z,204,0.89,true
C000607,D000725,2026-01-04,2026-04-08T20:29:13Z,1173,0.85,true
C000608,D000674,2025-02-28,2026-03-17T09:46:19Z,510,0.71,true
C000609,D000793,2026-02-28,2026-04-02T16:43:21Z,654,0.91,true
C000610,D000180,2019-08-11,2023-09-22T14:54:20Z,1214,0.52,true
C000611,D000123,2021-08-13,2025-09-25T10:37:20Z,801,0.99,true
C000611,D000005,2023-01-26,2023-09-06T04:08:03Z,1671,0.91,true
C000612,D000006,2025-05-22,2026-03-17T04:13:17Z,597,0.83,true
C000613,D000487,2023-07-07,2025-03-01T13:00:03Z,297,0.83,true
C000613,D000558,2024-01-07,2024-08-30T22:53:22Z,566,0.74,false
C000614,D000660,2025-12-14,2026-02-08T09:23:12Z,1178,0.68,true
C000614,D000083,2025-07-29,2026-04-18T20:37:09Z,1594,0.99,true
C000615,D000270,2025-09-13,2025-11-07T10:46:21Z,1321,0.74,false
C000616,D000442,2025-08-27,2026-04-13T14:14:10Z,605,0.84,true
C000617,D000594,2024-01-06,2024-03-18T02:13:54Z,1786,0.79,true
C000618,D000607,2024-06-15,2024-09-21T14:52:17Z,468,0.83,true
C000619,D000488,2026-01-18,2026-03-20T03:47:46Z,1484,0.71,true
C000620,D000335,2021-12-20,2022-04-23T06:14:26Z,1774,0.78,true
C000621,D000451,2023-01-16,2025-05-28T05:16:38Z,1784,0.83,true
C000622,D000357,2024-01-23,2025-04-07T00:30:54Z,512,0.77,true
C000623,D000198,2025-12-31,2026-03-19T07:16:50Z,51,0.78,true
C000624,D000400,2026-02-02,2026-03-24T04:24:17Z,346,0.55,false
C000625,D000018,2024-12-13,2024-12-20T13:08:38Z,699,0.8,true
C000626,D000879,2026-03-28,2026-04-05T14:40:46Z,270,0.36,true
C000627,D000285,2025-03-16,2025-06-24T18:38:27Z,855,0.94,false
C000628,D000166,2023-04-30,2025-01-15T06:14:45Z,1522,0.95,true
C000629,D000052,2024-06-27,2024-10-28T02:57:11Z,681,0.77,true
C000630,D000426,2025-06-26,2025-12-08T11:08:48Z,1366,0.99,true
C000631,D000555,2024-05-15,2026-04-10T12:49:31Z,1614,0.88,true
C000632,D000264,2024-08-11,2025-11-16T13:38:24Z,1045,0.81,true
C000633,D000791,2026-04-03,2026-04-14T03:40:30Z,425,0.73,true
C000634,D000772,2025-07-26,2026-04-04T15:01:23Z,965,0.82,true
C000634,D000874,2024-06-07,2025-03-06T07:31:41Z,919,0.74,true
C000635,D000436,2025-01-08,2025-09-19T11:04:31Z,1250,0.8,true
C000636,D000874,2021-01-23,2023-07-10T05:03:30Z,959,0.71,true
C000637,D000806,2026-01-16,2026-04-06T16:33:55Z,644,0.95,true
C000638,D000105,2024-04-25,2024-06-27T00:51:31Z,844,0.82,true
C000639,D000199,2020-08-01,2024-03-18T19:20:09Z,133,0.85,true
C000640,D000868,2024-09-13,2025-10-09T22:58:10Z,1513,0.83,true
C000641,D000195,2026-04-06,2026-04-10T16:55:55Z,1088,0.79,true
C000642,D000466,2024-04-05,2025-07-04T15:44:16Z,1178,0.85,true
C000643,D000899,2025-06-08,2025-06-26T18:45:01Z,1580,0.61,true
C000643,D000771,2020-10-15,2021-03-18T17:04:26Z,219,0.84,true
C000644,D000476,2022-11-15,2025-11-01T17:31:50Z,1473,0.7,true
C000645,D000015,2022-08-27,2025-08-02T08:35:20Z,1085,0.84,false
C000646,D000522,2025-03-09,2026-01-16T05:05:10Z,355,0.73,true
C000647,D000299,2024-02-19,2024-07-17T17:18:37Z,1635,0.89,true
C000648,D000790,2026-02-22,2026-04-20T04:27:54Z,1657,0.79,true
C000649,D000628,2024-08-16,2025-12-19T11:25:15Z,251,0.68,true
C000649,D000336,2023-08-08,2025-02-25T14:47:33Z,1130,0.87,true
C000650,D000751,2023-01-04,2024-03-15T10:28:49Z,1064,0.75,true
C000651,D000079,2025-12-27,2026-03-04T09:33:07Z,299,0.89,true
C000651,D000195,2025-12-18,2026-01-06T23:28:47Z,334,0.79,true
C000652,D000327,2022-05-21,2024-05-19T11:31:36Z,244,0.8,true
C000653,D000306,2024-06-01,2025-05-23T07:41:29Z,89,0.85,true
C000654,D000684,2025-03-06,2025-10-24T23:45:15Z,494,0.77,true
C000655,D000011,2018-10-13,2021-05-01T22:44:24Z,732,0.97,true
C000655,D000372,2024-01-25,2026-01-31T06:37:21Z,1741,0.73,true
C000656,D000375,2026-03-12,2026-03-26T00:38:00Z,1677,0.94,false
C000656,D000530,2026-03-18,2026-04-04T21:32:13Z,1467,0.95,false
C000657,D000679,2020-08-31,2026-04-07T14:18:09Z,60,0.85,true
C000658,D000846,2023-11-13,2025-10-29T13:39:29Z,1328,0.7,true
C000659,D000009,2024-10-25,2025-02-28T14:03:46Z,1311,0.87,true
C000660,D000836,2021-04-23,2021-07-11T16:51:54Z,23,0.79,true
C000661,D000088,2025-08-30,2025-12-23T10:47:59Z,950,0.64,true
C000662,D000812,2024-12-26,2025-12-10T02:41:51Z,330,0.75,true
C000663,D000184,2024-10-13,2025-04-29T23:59:05Z,1770,0.96,true
C000663,D000590,2025-04-11,2025-05-08T06:35:39Z,248,0.99,true
C000664,D000804,2024-11-06,2025-08-07T16:47:14Z,1268,0.87,true
C000665,D000202,2024-07-04,2026-03-31T14:46:56Z,1060,0.83,true
C000665,D000601,2024-04-13,2024-05-22T03:15:58Z,1090,0.73,true
C000666,D000568,2024-08-01,2025-04-24T19:39:11Z,106,0.92,true
C000667,D000348,2023-09-16,2026-03-09T07:24:13Z,1299,0.74,true
C000668,D000482,2026-02-06,2026-03-29T20:22:49Z,653,0.88,true
C000669,D000272,2025-11-13,2026-01-25T04:54:35Z,1365,0.84,true
C000670,D000235,2020-07-28,2022-06-24T02:40:13Z,1373,0.75,true
C000670,D000534,2024-07-07,2025-10-11T15:23:38Z,658,0.95,true
C000671,D000668,2025-10-25,2026-01-01T02:42:03Z,1087,0.95,true
C000672,D000786,2025-11-21,2026-03-18T18:29:15Z,527,0.82,true
C000673,D000158,2026-01-02,2026-04-17T10:22:58Z,192,0.82,true
C000674,D000077,2026-03-27,2026-04-17T11:19:11Z,708,0.74,true
C000674,D000304,2026-03-22,2026-04-11T04:45:48Z,1129,0.46,true
C000675,D000454,2021-08-09,2025-04-18T20:34:33Z,1553,0.9,true
C000676,D000065,2022-05-19,2022-07-01T18:54:28Z,1480,0.76,false
C000677,D000395,2022-02-08,2023-12-06T08:28:07Z,980,0.73,true
C000678,D000682,2022-08-06,2024-08-10T12:45:16Z,500,0.86,true
C000679,D000608,2022-10-21,2025-03-06T03:48:30Z,1271,0.87,true
C000679,D000188,2021-03-16,2026-02-16T15:20:43Z,1431,0.88,false
C000680,D000453,2018-11-03,2022-09-30T05:25:29Z,838,0.84,true
C000681,D000635,2025-01-24,2026-02-16T08:47:21Z,841,0.74,true
C000681,D000256,2023-11-25,2024-04-28T05:58:20Z,447,0.86,true
C000682,D000150,2023-09-04,2025-03-01T16:17:00Z,327,0.9,false
C000683,D000556,2024-06-21,2024-08-25T19:49:05Z,683,0.73,true
C000684,D000443,2024-07-10,2025-08-29T06:53:03Z,768,0.9,false
C000685,D000274,2024-08-14,2025-10-08T07:47:06Z,56,0.69,false
C000686,D000244,2024-03-27,2024-11-08T21:43:19Z,1620,0.68,true
C000687,D000164,2025-09-09,2026-03-18T17:53:13Z,1271,0.96,true
C000688,D000377,2023-04-24,2025-06-15T10:59:51Z,293,0.74,true
C000689,D000472,2025-05-29,2026-03-03T10:44:02Z,1167,0.96,true
C000690,D000066,2023-09-02,2023-09-24T15:36:31Z,578,0.83,true
C000691,D000537,2026-01-19,2026-01-28T02:52:14Z,919,0.86,true
C000692,D000699,2025-01-02,2025-05-03T00:09:46Z,599,0.83,true
C000692,D000864,2024-09-20,2024-11-09T08:11:30Z,1239,0.67,true
C000693,D000008,2026-01-09,2026-02-23T01:07:04Z,1546,0.88,true
C000694,D000081,2021-08-04,2025-08-13T19:11:03Z,1199,0.86,true
C000695,D000713,2025-08-25,2026-01-23T05:05:37Z,601,0.78,true
C000696,D000708,2025-12-30,2026-02-26T02:55:19Z,240,0.77,true
C000697,D000338,2024-03-08,2024-12-12T12:09:33Z,1356,0.78,true
C000698,D000287,2025-06-19,2025-08-01T06:04:04Z,261,0.73,true
C000699,D000317,2025-10-21,2026-03-16T12:14:23Z,1178,0.88,true
C000699,D000412,2025-04-08,2026-02-01T18:37:12Z,1142,0.65,true
C000700,D000444,2023-06-25,2024-04-21T19:19:10Z,670,0.59,true
C000701,D000204,2023-02-03,2023-07-29T16:34:20Z,738,0.85,true
C000702,D000213,2023-08-13,2025-07-01T13:09:34Z,33,0.77,true
C000703,D000311,2021-10-06,2023-05-21T03:28:48Z,455,0.7,true
C000703,D000178,2024-04-05,2025-06-13T05:49:29Z,1300,0.83,true
C000704,D000193,2023-09-23,2024-10-24T11:41:01Z,75,0.73,true
C000705,D000516,2024-11-22,2024-12-12T04:57:06Z,1118,0.7,true
C000705,D000823,2024-12-03,2026-03-07T10:15:13Z,625,0.82,true
C000706,D000139,2026-03-07,2026-04-13T05:30:48Z,565,0.98,true
C000707,D000078,2022-04-19,2025-12-10T17:56:14Z,992,0.84,true
C000708,D000705,2025-11-14,2025-12-26T15:24:25Z,967,0.85,true
C000709,D000298,2024-10-04,2025-05-24T15:30:02Z,1572,0.74,true
C000710,D000554,2022-10-07,2024-02-08T00:49:41Z,307,0.73,true
C000710,D000320,2025-05-18,2025-12-04T07:46:05Z,28,0.82,true
C000711,D000694,2025-08-10,2025-10-23T17:58:15Z,686,0.93,false
C000712,D000538,2026-04-06,2026-04-15T12:16:40Z,507,0.91,true
C000713,D000506,2026-02-25,2026-03-30T06:48:07Z,1159,0.9,true
C000714,D000534,2025-02-10,2025-05-22T12:26:07Z,32,0.86,true
C000715,D000063,2025-01-27,2026-03-28T23:10:33Z,703,0.77,true
C000716,D000896,2026-02-24,2026-02-28T10:01:29Z,1236,0.98,true
C000716,D000551,2025-11-22,2026-03-20T21:42:23Z,84,0.74,true
C000717,D000759,2024-05-05,2025-02-28T16:32:26Z,1444,0.97,true
C000717,D000222,2024-07-25,2025-01-01T15:17:11Z,755,0.91,true
C000718,D000457,2019-11-27,2025-03-28T02:52:09Z,1567,0.92,true
C000719,D000303,2020-08-19,2023-11-14T18:45:36Z,68,0.7,true
C000720,D000890,2023-01-06,2023-03-06T19:41:04Z,56,0.75,true
C000720,D000532,2024-10-25,2026-01-19T23:13:01Z,1528,0.78,true
C000721,D000582,2023-03-05,2025-02-27T12:09:29Z,1578,0.92,true
C000722,D000757,2019-12-22,2022-04-19T05:40:26Z,1709,0.83,true
C000722,D000015,2025-12-18,2026-02-27T20:36:53Z,1356,0.7,true
C000723,D000102,2021-08-01,2025-03-25T07:16:29Z,867,0.66,true
C000724,D000766,2023-07-23,2025-07-23T05:30:04Z,429,0.75,true
C000724,D000561,2021-08-22,2022-08-31T12:45:19Z,874,0.75,true
C000725,D000324,2025-05-08,2026-03-23T02:20:36Z,1792,0.73,true
C000726,D000467,2020-04-10,2020-05-01T21:17:43Z,255,0.99,true
