cliente_id,dispositivo_id,primer_uso,ultimo_uso,veces_uso,confianza_dispositivo,activo
C000727,D000182,2024-08-03,2026-02-08T13:10:35Z,33,0.96,true
C000727,D000892,2025-05-15,2025-09-14T22:34:28Z,1222,0.68,false
C000728,D000616,2025-04-25,2025-10-24T22:35:53Z,1459,0.86,true
C000729,D000819,2023-12-11,2024-04-11T11:04:16Z,708,0.78,true
C000729,D000466,2023-09-17,2025-07-31T11:55:07Z,1306,0.85,true
C000730,D000869,2024-04-23,2025-03-30T13:48:01Z,1159,0.75,true
C000731,D000822,2019-09-29,2026-01-06T22:39:11Z,1573,0.91,true
C000732,D000383,2025-12-28,2026-01-21T02:01:47Z,1137,0.82,true
C000732,D000728,2024-12-06,2026-04-17T08:54:31Z,407,0.89,true
C000733,D000187,2023-12-30,2024-12-31T12:20:13Z,566,0.8,true
C000734,D000361,2023-05-14,2024-05-06T07:34:49Z,933,0.82,true
C000735,D000716,2024-12-03,2026-04-07T04:14:15Z,1300,0.42,true
C000735,D000715,2024-07-26,2024-08-15T00:42:49Z,110,0.78,false
C000736,D000625,2024-12-17,2025-06-11T20:07:46Z,1293,0.73,true
C000737,D000206,2025-05-09,2025-12-13T06:16:25Z,391,0.83,true
C000738,D000603,2025-09-17,2026-01-29T23:50:49Z,269,0.53,true
C000738,D000113,2024-10-21,2025-03-24T17:27:10Z,686,0.79,true
C000739,D000526,2026-01-17,2026-04-11T16:43:39Z,1447,0.88,true
C000740,D000569,2025-11-22,2025-11-26T19:15:11Z,467,0.74,true
C000741,D000617,2025-07-22,2025-12-12T11:09:21Z,94,0.83,true
C000741,D000633,2022-07-23,2022-11-25T06:58:14Z,1398,0.75,true
C000742,D000222,2023-08-02,2026-02-07T18:28:18Z,1672,0.93,false
C000743,D000599,2025-08-15,2025-08-20T21:49:42Z,397,0.82,true
C000744,D000631,2024-11-14,2026-01-27T14:08:45Z,1711,0.91,true
C000745,D000736,2025-10-22,2026-01-05T01:24:08Z,1283,0.82,true
C000745,D000626,2025-02-09,2026-03-22T15:18:57Z,1030,0.76,true
C000746,D000120,2024-01-24,2025-02-18T16:29:25Z,864,0.86,true
C000746,D000071,2025-12-21,2025-12-31T19:29:15Z,1392,0.46,true
C000747,D000033,2024-02-07,2026-03-28T16:52:43Z,1798,0.85,true
C000748,D000695,2025-11-15,2026-04-10T08:23:48Z,1710,0.95,true
C000749,D000149,2025-06-21,2025-07-16T21:40:05Z,1053,0.46,true
C000750,D000596,2020-12-05,2022-10-05T08:33:12Z,1177,0.52,true
C000751,D000201,2026-01-29,2026-02-08T12:51:59Z,1020,0.79,true
C000752,D000028,2023-11-08,2024-01-29T15:24:32Z,291,0.65,true
C000752,D000886,2025-12-22,2026-01-25T01:03:24Z,403,0.94,true
C000753,D000841,2022-02-10,2023-04-16T19:17:34Z,488,0.89,true
C000753,D000553,2022-06-04,2025-01-30T14:47:59Z,691,0.78,true
C000754,D000696,2020-10-22,2021-11-14T23:37:38Z,322,0.81,true
C000754,D000886,2024-11-11,2025-06-27T04:39:17Z,128,0.88,true
C000755,D000250,2026-03-18,2026-03-26T03:13:16Z,691,0.85,true
C000756,D000214,2025-04-12,2026-03-14T18:10:19Z,176,0.84,false
C000757,D000572,2023-10-15,2024-02-06T19:46:27Z,1242,0.87,true
C000758,D000318,2026-01-30,2026-03-12T20:21:41Z,1068,0.86,true
C000759,D000103,2025-07-26,2025-11-29T06:30:01Z,28,0.77,true
C000760,D000425,2024-12-25,2025-02-12T14:30:31Z,134,0.89,false
C000761,D000433,2023-11-25,2025-07-04T13:15:58Z,1564,0.99,true
C000761,D000032,2022-06-24,2023-04-27T06:35:22Z,939,0.69,true
C000762,D000016,2021-12-03,2023-12-18T05:05:34Z,548,0.97,false
C000763,D000430,2023-08-26,2024-04-02T15:29:29Z,79,0.69,true
C000764,D000706,2025-11-22,2026-02-16T20:00:55Z,1703,0.85,true
C000765,D000657,2025-05-25,2025-12-24T07:15:58Z,1724,0.89,true
C000766,D000207,2022-09-17,2024-09-01T01:20:11Z,540,0.83,true
C000766,D000189,2020-09-28,2021-07-02T11:05:40Z,621,0.99,true
C000767,D000464,2025-10-02,2026-04-15T12:52:07Z,833,0.81,true
C000768,D000639,2024-06-20,2024-08-20T15:57:36Z,1052,0.91,true
C000769,D000593,2025-09-18,2026-04-09T19:38:27Z,382,0.89,true
C000770,D000279,2026-03-19,2026-04-11T07:52:13Z,579,0.59,true
C000771,D000491,2024-11-22,2026-02-23T01:42:57Z,1629,0.91,true
C000772,D000864,2025-06-18,2025-12-01T23:59:09Z,112,0.71,true
C000773,D000005,2026-02-05,2026-04-15T02:48:29Z,968,0.97,true
C000773,D000222,2025-09-22,2025-12-19T18:07:43Z,599,0.77,true
C000774,D000600,2026-03-04,2026-03-30T14:26:51Z,1042,0.81,true
C000775,D000268,2026-03-30,2026-04-09T04:23:05Z,1091,0.85,true
C000776,D000127,2023-08-05,2025-12-19T03:58:48Z,537,0.86,true
C000776,D000453,2024-11-13,2025-09-23T06:39:01Z,1309,0.87,true
C000777,D000618,2024-10-12,2026-03-07T10:54:19Z,878,0.79,true
C000778,D000364,2021-10-10,2022-03-04T07:46:49Z,508,0.97,true
C000778,D000447,2021-11-13,2023-01-18T07:35:59Z,335,0.94,true
C000779,D000432,2026-02-25,2026-03-05T02:35:30Z,731,0.76,true
C000780,D000097,2025-08-21,2025-08-29T02:09:05Z,861,0.83,true
C000780,D000302,2026-02-05,2026-02-15T23:15:26Z,1293,0.85,true
C000781,D000260,2019-06-08,2021-08-29T17:02:56Z,71,0.75,true
C000782,D000340,2024-11-10,2025-05-29T07:05:17Z,1502,0.97,true
C000783,D000092,2025-09-30,2025-10-17T07:49:01Z,926,0.77,true
C000784,D000545,2025-12-03,2026-01-17T23:55:11Z,1248,0.8,true
C000784,D000446,2026-02-18,2026-04-12T15:51:45Z,147,0.86,true
C000785,D000592,2024-12-16,2025-05-26T00:22:35Z,1526,0.78,true
C000786,D000747,2022-07-12,2025-12-14T11:37:57Z,281,0.85,true
C000787,D000643,2026-03-11,2026-04-05T03:43:00Z,1324,0.71,true
C000788,D000770,2025-06-25,2026-04-18T17:17:57Z,1174,0.87,true
C000788,D000439,2025-06-19,2025-08-16T19:15:55Z,493,0.88,true
C000789,D000749,2021-04-27,2022-10-18T13:41:23Z,1702,0.97,true
C000789,D000487,2022-11-08,2025-02-26T00:47:18Z,1332,0.83,true
C000790,D000173,2024-12-06,2024-12-08T01:37:20Z,574,0.93,true
C000790,D000891,2024-06-05,2025-04-12T19:48:34Z,940,0.65,true
C000791,D000641,2025-05-11,2026-03-29T13:35:40Z,819,0.96,true
C000792,D000645,2026-03-27,2026-03-30T07:44:15Z,861,0.84,true
C000793,D000190,2020-09-28,2024-09-06T21:57:30Z,1547,0.89,true
C000793,D000050,2025-10-05,2026-01-04T08:34:20Z,297,0.88,true
C000794,D000410,2024-01-10,2026-04-15T01:05:39Z,169,0.88,false
C000795,D000688,2023-05-15,2024-12-12T22:28:05Z,603,0.87,true
C000796,D000492,2025-03-17,2025-06-13T14:15:16Z,1025,0.64,true
C000797,D000776,2023-12-23,2026-02-14T08:47:38Z,1165,0.77,true
C000797,D000146,2023-11-22,2024-11-13T15:39:07Z,268,0.99,true
C000798,D000840,2022-11-16,2022-12-29T14:51:21Z,905,0.78,true
C000799,D000575,2026-01-30,2026-04-10T09:32:12Z,1531,0.85,true
C000800,D000305,2025-04-09,2025-04-24T11:48:34Z,1296,0.87,true
C000801,D000851,2022-04-19,2023-12-12T02:13:18Z,1209,0.97,true
C000802,D000788,2024-07-29,2025-06-23T08:54:57Z,1759,0.84,true
C000803,D000403,2025-01-20,2025-10-31T23:29:50Z,1617,0.58,true
C000804,D000548,2023-09-13,2024-01-24T21:22:38Z,586,0.82,true
C000804,D000173,2022-06-03,2024-10-03T21:05:28Z,916,0.97,true
C000805,D000363,2022-09-08,2023-08-04T10:25:22Z,1698,0.53,true
C000806,D000229,2024-11-02,2026-03-29T08:59:08Z,335,0.66,false
C000806,D000226,2020-04-03,2025-01-14T07:25:28Z,429,0.88,true
C000807,D000072,2022-11-26,2025-07-30T19:03:32Z,613,0.56,true
C000808,D000737,2022-04-26,2023-09-14T20:17:02Z,1717,0.86,true
C000809,D000662,2025-02-05,2025-09-05T04:18:08Z,145,0.96,true
C000809,D000827,2025-09-28,2026-01-29T10:41:12Z,435,0.77,true
C000810,D000197,2024-03-11,2025-11-08T14:55:43Z,1113,0.9,true
C000810,D000812,2025-08-03,2025-08-11T01:23:34Z,1394,0.78,true
C000811,D000807,2022-11-09,2025-02-11T02:41:14Z,661,0.78,true
C000812,D000356,2025-11-17,2026-02-18T18:43:19Z,70,0.79,true
C000813,D000159,2023-01-29,2023-06-17T11:11:38Z,951,0.89,true
C000814,D000371,2025-12-20,2026-01-17T00:28:19Z,77,0.93,true
C000815,D000230,2025-06-29,2026-04-14T02:56:48Z,753,0.87,true
C000816,D000709,2023-09-06,2025-11-16T15:00:15Z,234,0.67,true
C000817,D000880,2024-01-15,2025-08-19T16:49:25Z,1201,0.93,true
C000818,D000595,2022-09-28,2022-12-06T01:41:42Z,1308,0.81,true
C000819,D000579,2025-04-20,2025-10-19T23:02:38Z,185,0.91,true
C000820,D000897,2022-11-05,2024-04-04T21:18:53Z,709,0.74,false
C000821,D000589,2020-10-14,2023-07-14T00:13:52Z,1154,0.85,true
C000821,D000485,2023-03-26,2026-02-02T02:24:10Z,1780,0.91,true
C000822,D000731,2024-09-05,2025-03-15T12:35:27Z,91,0.87,true
C000823,D000082,2025-08-25,2025-09-07T20:44:58Z,176,0.8,true
C000824,D000353,2023-04-19,2025-08-18T06:14:06Z,505,0.79,true
C000825,D000563,2019-05-04,2021-04-13T14:53:38Z,1646,0.78,true
C000826,D000228,2022-10-10,2024-05-25T12:55:50Z,1632,0.65,true
C000827,D000142,2023-11-10,2025-12-19T07:55:27Z,1241,0.99,true
C000828,D000551,2025-07-05,2025-11-01T01:51:46Z,640,0.7,true
C000829,D000508,2023-01-24,2023-12-16T04:08:08Z,179,0.89,false
C000829,D000160,2022-12-02,2024-09-07T09:53:31Z,1153,0.97,true
C000830,D000093,2023-11-01,2024-02-03T22:52:36Z,1597,0.8,true
C000831,D000212,2023-08-18,2025-02-26T12:04:37Z,1315,0.77,true
C000832,D000755,2021-08-20,2022-01-18T01:32:33Z,1324,0.76,true
C000833,D000304,2023-05-18,2024-07-28T09:08:47Z,857,0.63,true
C000834,D000704,2025-11-12,2026-04-08T14:32:53Z,764,0.88,true
C000835,D000627,2023-03-01,2025-12-11T15:34:29Z,1312,0.77,true
C000836,D000727,2026-01-13,2026-03-23T02:07:05Z,1611,0.99,true
C000836,D000608,2026-01-09,2026-02-24T16:29:13Z,1704,0.94,true
C000837,D000652,2026-03-09,2026-04-06T09:57:57Z,1460,0.82,false
C000837,D000491,2026-02-16,2026-03-27T10:08:25Z,900,0.99,true
C000838,D000101,2020-12-22,2021-11-10T12:27:51Z,1260,0.88,true
C000839,D000191,2023-06-16,2025-01-28T02:44:06Z,466,0.78,false
C000840,D000636,2025-09-11,2025-12-08T15:24:50Z,1053,0.91,true
C000841,D000518,2024-01-25,2025-07-09T07:09:19Z,1416,0.88,true
C000842,D000044,2023-11-22,2025-11-11T04:17:20Z,322,0.69,true
C000843,D000241,2025-06-02,2025-07-21T22:53:35Z,169,0.88,true
C000844,D000075,2024-04-19,2025-10-17T13:12:09Z,225,0.72,true
C000845,D000076,2023-11-19,2023-12-14T11:54:27Z,1036,0.87,true
C000846,D000262,2022-10-06,2025-01-12T21:32:53Z,834,0.99,true
C000846,D000805,2024-04-03,2024-11-01T06:18:29Z,213,0.74,true
C000847,D000042,2026-03-31,2026-04-13T23:42:40Z,1409,0.72,true
C000848,D000385,2026-02-25,2026-03-08T16:47:25Z,1302,0.7,false
C000849,D000117,2024-11-02,2026-01-28T02:22:06Z,1487,0.98,true
C000850,D000355,2021-07-14,2024-11-18T00:08:07Z,197,0.96,true
C000850,D000425,2020-08-04,2021-12-26T12:37:31Z,1140,0.94,true
C000851,D000177,2021-09-24,2025-06-03T15:24:45Z,1053,0.77,false
C000852,D000570,2022-12-14,2024-08-08T04:18:37Z,744,0.89,false
C000853,D000026,2026-04-06,2026-04-13T12:58:49Z,867,0.95,true
C000854,D000532,2025-04-10,2025-09-07T13:16:36Z,1022,0.74,true
C000855,D000553,2022-08-28,2024-07-04T05:01:49Z,514,0.89,false
C000855,D000900,2025-04-10,2026-02-07T13:37:20Z,263,0.93,true
C000856,D000245,2024-03-28,2024-10-21T11:53:55Z,86,0.8,true
C000856,D000446,2024-04-21,2025-12-23T08:21:17Z,663,0.89,true
C000857,D000677,2019-02-18,2020-03-24T01:33:16Z,1377,0.77,true
C000858,D000004,2025-05-31,2026-02-21T02:14:21Z,1159,0.85,true
C000859,D000047,2021-05-23,2024-07-30T07:42:47Z,744,0.71,true
C000860,D000220,2025-03-02,2025-12-03T02:01:45Z,240,0.68,false
C000860,D000712,2025-05-06,2026-04-01T04:46:52Z,401,0.82,true
C000861,D000050,2026-02-25,2026-03-23T06:26:48Z,825,0.96,true
C000862,D000223,2021-12-28,2025-07-30T12:23:19Z,510,0.9,true
C000863,D000637,2025-03-07,2025-04-20T10:34:36Z,434,0.73,true
C000864,D000337,2025-11-30,2025-11-30T18:23:45Z,660,0.78,true
C000864,D000859,2023-02-04,2025-05-12T14:42:58Z,1528,0.81,true
C000865,D000887,2025-11-02,2026-04-07T14:15:30Z,927,0.71,true
C000866,D000456,2026-03-31,2026-04-14T03:56:49Z,479,0.83,true
C000867,D000189,2023-11-04,2024-11-14T02:50:57Z,1705,0.99,true
C000867,D000217,2024-06-30,2025-05-08T12:48:04Z,1077,0.93,true
C000868,D000702,2024-12-04,2025-01-11T07:53:53Z,918,0.64,true
C000868,D000060,2022-02-16,2023-04-20T09:03:40Z,1469,0.91,true
C000869,D000739,2024-11-05,2025-01-29T17:15:35Z,1579,0.94,true
C000870,D000758,2026-01-08,2026-03-03T01:01:43Z,1527,0.84,true
C000871,D000134,2020-07-07,2024-11-02T20:43:15Z,1391,0.78,true
C000871,D000565,2025-08-22,2025-11-17T01:45:31Z,1193,0.55,true
C000872,D000239,2025-05-26,2026-02-20T11:28:04Z,711,0.91,true
C000873,D000638,2024-01-28,2025-06-24T21:37:25Z,476,0.71,true
C000873,D000694,2020-02-29,2022-09-30T01:22:50Z,499,0.99,true
C000874,D000070,2019-04-08,2019-09-06T19:48:29Z,353,0.81,true
C000875,D000871,2025-10-12,2026-02-17T04:14:25Z,1323,0.9,false
C000876,D000037,2018-12-31,2023-03-04T01:38:26Z,8,0.68,true
C000877,D000513,2026-03-23,2026-04-17T03:18:55Z,1542,0.83,true
C000878,D000860,2023-09-27,2026-03-08T14:48:52Z,953,0.72,true
C000879,D000412,2025-02-23,2026-03-08T02:09:41Z,1560,0.67,true
C000880,D000762,2026-01-01,2026-01-27T20:55:11Z,1745,0.89,true
C000881,D000109,2024-09-19,2024-10-08T06:18:25Z,1724,0.88,true
C000882,D000465,2024-09-17,2024-11-05T11:18:48Z,113,0.71,false
C000883,D000689,2021-04-20,2024-01-10T14:16:26Z,1215,0.95,true
C000884,D000310,2026-03-17,2026-03-30T17:34:41Z,1775,0.94,true
C000885,D000460,2025-10-24,2026-02-25T18:59:58Z,893,0.98,true
C000886,D000046,2026-04-06,2026-04-20T07:02:30Z,258,0.92,true
C000887,D000389,2024-09-06,2025-12-17T18:47:58Z,743,0.83,false
C000888,D000498,2026-03-20,2026-04-09T18:16:55Z,996,0.86,true
C000889,D000352,2026-01-27,2026-02-01T19:19:42Z,1765,0.77,true
C000890,D000153,2023-12-23,2025-01-11T14:41:45Z,651,0.77,true
C000891,D000581,2022-08-14,2023-05-21T11:56:03Z,1760,0.68,false
C000892,D000740,2025-12-06,2025-12-10T14:28:15Z,1498,0.66,true
C000893,D000676,2024-11-28,2025-05-27T22:32:41Z,160,0.81,true
C000894,D000883,2025-01-03,2025-09-05T08:36:50Z,1289,0.95,true
C000895,D000210,2023-05-25,2024-05-01T08:10:10Z,1013,0.46,true
C000896,D000481,2025-01-30,2026-04-02T12:04:18Z,420,0.99,true
C000896,D000271,2025-02-28,2025-11-01T16:40:54Z,32,0.83,true
C000897,D000718,2024-07-30,2024-09-15T06:34:18Z,762,0.81,true
C000897,D000443,2025-10-06,2026-01-23T19:33:31Z,124,0.87,true
C000898,D000307,2025-09-22,2026-04-03T04:40:56Z,1303,0.86,false
C000899,D000025,2025-06-10,2026-01-31T11:48:36Z,1696,0.56,true
C000900,D000833,2025-08-09,2026-01-23T22:30:16Z,1757,0.84,true
C000901,D000544,2026-03-01,2026-03-07T20:46:56Z,1789,0.92,true
C000902,D000671,2020-05-26,2025-04-09T06:10:40Z,1479,0.83,true
C000902,D000678,2021-11-08,2022-12-23T12:44:45Z,596,0.6,true
C000903,D000429,2025-11-06,2025-12-07T16:47:33Z,1103,0.83,true
C000903,D000059,2026-02-24,2026-04-04T19:45:58Z,1097,0.98,true
C000904,D000454,2024-09-12,2026-02-18T19:51:25Z,1478,0.86,true
C000904,D000900,2023-10-20,2025-06-04T12:26:41Z,1289,0.96,true
C000905,D000283,2022-03-12,2023-05-20T16:03:39Z,840,0.8,true
C000906,D000622,2021-07-15,2022-06-14T06:28:49Z,1559,0.81,true
C000906,D000453,2021-02-15,2022-11-14T10:07:24Z,1477,0.92,true
C000907,D000012,2026-02-01,2026-02-08T06:48:28Z,680,0.67,true
C000907,D000108,2025-12-15,2026-04-08T02:16:43Z,1444,0.91,true
C000908,D000782,2020-11-20,2022-08-10T05:07:09Z,336,0.71,true
C000909,D000833,2022-10-24,2023-07-12T13:38:49Z,1195,0.92,true
C000910,D000493,2023-07-12,2025-07-27T12:56:11Z,1391,0.94,true
C000911,D000414,2025-03-25,2026-04-04T19:44:13Z,220,0.94,true
C000912,D000399,2026-03-23,2026-04-12T09:39:08Z,370,0.66,true
C000913,D000379,2024-10-15,2026-01-15T09:44:27Z,801,0.66,true
C000913,D000161,2025-04-01,2026-01-10T02:23:12Z,1499,0.95,true
C000914,D000304,2026-04-03,2026-04-18T09:26:04Z,36,0.47,true
C000915,D000680,2023-02-02,2023-05-15T03:56:24Z,355,0.88,true
C000916,D000893,2025-02-10,2025-12-02T11:18:30Z,601,0.72,true
C000916,D000243,2025-02-27,2026-04-01T21:45:34Z,1322,0.6,true
C000917,D000774,2019-10-25,2020-06-15T01:37:13Z,1129,0.77,true
C000917,D000676,2019-09-20,2025-06-09T21:03:49Z,1000,0.86,true
C000918,D000072,2024-10-03,2026-01-06T09:16:41Z,318,0.54,true
C000918,D000471,2025-08-26,2025-09-04T01:11:47Z,204,0.73,true
C000919,D000326,2025-12-11,2026-04-06T11:22:59Z,1040,0.66,true
C000920,D000818,2024-07-10,2025-06-10T16:50:38Z,1367,0.79,true
C000921,D000608,2023-03-31,2024-02-20T03:41:34Z,48,0.82,true
C000921,D000519,2023-05-13,2024-02-22T03:17:07Z,238,0.9,true
C000922,D000558,2025-11-18,2025-12-15T06:59:53Z,1090,0.64,true
C000923,D000780,2023-08-18,2024-03-12T18:47:06Z,684,0.76,true
C000924,D000770,2023-05-04,2026-01-26T17:03:24Z,63,0.86,true
C000925,D000239,2023-06-18,2025-12-03T23:47:56Z,230,0.75,true
C000926,D000075,2026-02-17,2026-03-21T14:43:43Z,674,0.69,true
C000927,D000499,2022-11-27,2023-12-11T14:19:55Z,327,0.88,true
C000928,D000277,2024-02-29,2026-02-03T17:18:20Z,260,0.77,true
C000929,D000508,2022-08-22,2025-07-08T11:57:42Z,543,0.74,true
C000930,D000409,2023-12-02,2024-09-02T22:56:13Z,1665,0.83,true
C000931,D000247,2025-09-12,2026-02-11T17:04:16Z,1749,0.78,true
C000931,D000197,2025-05-13,2026-02-11T11:29:03Z,1292,0.8,true
C000932,D000568,2024-09-24,2025-01-25T21:13:50Z,572,0.88,true
C000933,D000512,2025-12-07,2026-03-26T13:28:06Z,1625,0.71,true
C000933,D000553,2025-08-22,2025-12-28T23:59:09Z,1773,0.87,true
C000934,D000493,2023-07-10,2024-04-08T08:14:34Z,8,0.91,true
C000935,D000163,2023-09-19,2024-06-07T12:41:59Z,754,0.99,true
C000936,D000406,2024-07-21,2025-05-19T15:13:40Z,767,0.7,true
C000937,D000840,2019-08-05,2020-04-26T00:05:46Z,389,0.86,true
C000938,D000803,2022-09-20,2026-04-01T15:15:04Z,810,0.97,true
C000938,D000896,2021-04-12,2023-07-06T00:06:40Z,1484,0.97,true
C000939,D000132,2026-03-15,2026-03-25T11:56:44Z,1405,0.9,true
C000940,D000817,2024-05-28,2025-03-10T13:03:03Z,961,0.72,true
C000941,D000444,2021-09-06,2025-08-11T08:59:44Z,899,0.62,true
C000941,D000270,2023-06-25,2024-08-26T09:49:23Z,148,0.76,true
C000942,D000002,2024-12-20,2025-09-22T17:51:03Z,230,0.84,true
C000943,D000628,2025-06-03,2025-12-14T07:55:24Z,189,0.68,true
C000944,D000195,2021-12-21,2025-03-27T18:17:06Z,1368,0.76,true
C000945,D000447,2025-08-17,2026-01-03T01:40:51Z,191,0.8,true
C000945,D000660,2023-03-15,2023-09-19T11:03:05Z,732,0.77,true
C000946,D000862,2023-06-26,2024-06-11T11:07:18Z,1076,0.64,false
C000947,D000239,2022-11-12,2026-02-24T02:38:03Z,583,0.92,true
C000948,D000184,2019-12-21,2024-06-19T09:06:19Z,704,0.86,false
C000949,D000655,2025-08-10,2025-08-21T01:20:38Z,549,0.72,true
C000950,D000198,2021-09-10,2022-11-07T18:41:33Z,1227,0.79,true
C000950,D000070,2026-03-15,2026-04-04T02:14:04Z,347,0.69,true
C000951,D000454,2025-11-14,2026-03-05T04:04:40Z,561,0.92,false
C000952,D000615,2025-10-26,2026-04-01T23:16:39Z,1535,0.83,true
C000952,D000250,2024-06-19,2025-06-18T06:04:54Z,348,0.99,true
C000953,D000242,2025-08-08,2025-12-11T20:44:25Z,516,0.84,true
C000954,D000632,2021-04-21,2024-03-08T09:51:24Z,1324,0.97,true
C000954,D000494,2018-11-19,2021-08-05T15:34:01Z,170,0.9,true
C000955,D000112,2023-12-13,2024-01-06T21:32:19Z,1082,0.63,true
C000955,D000197,2022-10-23,2025-07-09T10:41:26Z,1075,0.74,true
C000956,D000299,2023-08-17,2025-11-13T15:43:40Z,1784,0.87,true
C000957,D000877,2023-05-17,2025-07-31T02:24:27Z,975,0.77,true
C000958,D000332,2020-06-23,2021-08-23T09:12:17Z,1359,0.78,false
C000959,D000682,2023-06-22,2024-09-10T13:24:06Z,1201,0.75,true
C000959,D000128,2025-07-19,2026-03-01T12:52:33Z,719,0.96,true
C000960,D000199,2026-04-04,2026-04-19T08:52:40Z,496,0.91,true
C000960,D000038,2026-03-23,2026-04-02T02:17:55Z,1363,0.8,true
C000961,D000540,2019-04-20,2025-01-05T02:03:15Z,1262,0.8,true
C000962,D000458,2023-10-25,2025-10-10T02:42:37Z,1647,0.84,true
C000963,D000161,2024-02-28,2024-05-11T22:33:15Z,1566,0.8,true
