cliente_id,dispositivo_id,primer_uso,ultimo_uso,veces_uso,confianza_dispositivo,activo
C000964,D000667,2026-01-02,2026-03-08T14:10:21Z,291,0.48,true
C000964,D000579,2025-08-04,2026-04-10T03:16:03Z,779,0.95,true
C000965,D000641,2019-01-17,2021-08-02T00:59:54Z,549,0.94,true
C000966,D000505,2022-05-18,2023-12-14T03:51:54Z,1751,0.64,true
C000967,D000358,2026-01-05,2026-01-26T21:31:47Z,751,0.85,true
C000967,D000087,2024-12-24,2025-11-21T22:44:16Z,1524,0.89,true
C000968,D000752,2019-07-20,2020-12-07T03:40:07Z,647,0.81,true
C000969,D000762,2025-11-19,2026-03-31T23:40:43Z,1606,0.87,true
C000969,D000764,2024-08-19,2025-12-25T15:08:38Z,1415,0.84,true
C000970,D000436,2026-02-20,2026-04-18T21:35:41Z,513,0.78,true
C000971,D000019,2024-08-26,2025-01-11T21:46:31Z,891,0.87,true
C000972,D000328,2025-06-06,2026-02-04T14:22:11Z,1659,0.92,false
C000973,D000117,2019-12-07,2025-08-05T15:30:17Z,1776,0.91,false
C000974,D000588,2025-11-11,2026-04-12T01:59:53Z,1412,0.84,true
C000975,D000661,2026-03-15,2026-04-06T13:01:04Z,1047,0.9,true
C000976,D000021,2020-07-10,2020-10-16T10:14:21Z,187,0.88,true
C000977,D000876,2023-11-30,2024-06-29T02:53:02Z,1216,0.81,true
C000978,D000148,2025-01-04,2025-04-17T01:45:40Z,1729,0.91,true
C000979,D000188,2022-04-24,2025-12-26T11:48:03Z,469,0.94,true
C000980,D000897,2025-01-11,2026-02-23T17:25:09Z,1727,0.86,true
C000981,D000844,2022-04-18,2025-10-19T19:06:50Z,712,0.99,true
C000982,D000706,2025-12-09,2025-12-25T16:41:56Z,1114,0.9,false
C000983,D000279,2025-11-18,2025-12-08T22:28:27Z,207,0.65,true
C000984,D000617,2023-09-05,2025-01-15T01:26:17Z,650,0.91,true
C000985,D000216,2023-08-17,2023-11-03T13:11:27Z,375,0.86,true
C000986,D000255,2024-10-29,2025-07-11T03:11:18Z,1409,0.91,true
C000986,D000198,2023-01-29,2024-10-16T07:36:33Z,525,0.9,true
C000987,D000890,2025-02-09,2025-04-30T07:30:41Z,1523,0.91,true
C000988,D000457,2022-09-07,2022-10-17T05:33:17Z,316,0.76,true
C000989,D000126,2026-02-28,2026-03-13T01:30:27Z,1725,0.65,true
C000990,D000710,2026-04-06,2026-04-21T09:05:33Z,1550,0.74,true
C000991,D000376,2026-01-08,2026-03-21T09:47:49Z,831,0.88,true
C000991,D000302,2026-01-23,2026-02-16T08:50:35Z,537,0.82,true
C000992,D000482,2026-02-28,2026-03-05T21:51:48Z,919,0.92,true
C000992,D000115,2021-11-27,2022-01-18T23:45:09Z,1551,0.83,true
C000993,D000577,2022-04-16,2024-07-20T00:50:06Z,1753,0.83,true
C000994,D000564,2021-11-04,2023-06-08T04:10:40Z,1352,0.78,true
C000995,D000201,2019-08-22,2023-03-06T19:44:43Z,571,0.69,true
C000996,D000681,2025-09-15,2025-10-24T12:44:17Z,706,0.91,true
C000996,D000735,2024-07-22,2025-12-02T02:25:28Z,505,0.74,true
C000997,D000231,2021-01-01,2021-12-20T08:02:49Z,331,0.99,true
C000998,D000422,2023-06-09,2025-01-16T17:34:39Z,467,0.9,true
C000999,D000347,2026-01-17,2026-03-25T04:31:17Z,626,0.87,true
C001000,D000133,2023-09-16,2024-10-18T20:48:27Z,58,0.91,true
C001000,D000303,2023-12-20,2025-04-21T10:11:03Z,1165,0.76,true
C001001,D000468,2026-03-13,2026-03-19T05:44:08Z,1387,0.75,true
C001002,D000141,2024-10-02,2025-02-22T00:49:12Z,989,0.99,false
C001003,D000317,2025-09-22,2026-03-13T20:48:26Z,1098,0.97,true
C001004,D000358,2024-09-21,2026-02-01T17:07:08Z,947,0.99,false
C001005,D000397,2025-05-11,2025-10-01T11:32:36Z,1549,0.58,true
C001005,D000537,2025-06-05,2025-07-29T21:11:34Z,1225,0.85,true
C001006,D000781,2022-07-22,2023-05-05T03:33:47Z,717,0.72,false
C001007,D000263,2025-09-09,2025-11-18T07:18:33Z,251,0.85,true
C001007,D000680,2025-09-21,2025-11-08T20:27:15Z,1309,0.86,true
C001008,D000657,2021-02-24,2024-07-15T23:24:53Z,1634,0.98,true
C001009,D000788,2024-11-08,2026-01-12T23:04:48Z,1295,0.81,true
C001009,D000840,2024-02-21,2024-08-22T21:02:13Z,1003,0.72,true
C001010,D000400,2022-07-28,2024-09-18T20:05:47Z,634,0.54,true
C001011,D000368,2023-12-08,2025-11-13T16:25:15Z,1295,0.88,true
C001012,D000349,2026-04-05,2026-04-12T02:45:29Z,1669,0.8,true
C001013,D000755,2022-10-30,2024-02-04T11:41:58Z,842,0.73,true
C001014,D000536,2022-03-28,2025-07-05T12:05:01Z,758,0.66,true
C001015,D000488,2025-02-24,2025-07-07T19:19:56Z,1087,0.77,true
C001016,D000514,2024-10-30,2025-02-20T17:02:37Z,719,0.82,true
C001016,D000702,2025-06-01,2025-06-08T15:02:26Z,1651,0.7,true
C001017,D000428,2026-03-27,2026-03-29T11:16:37Z,91,0.99,true
C001018,D000010,2025-03-27,2025-04-06T19:14:11Z,1447,0.79,false
C001019,D000774,2026-03-05,2026-03-20T22:48:23Z,902,0.89,true
C001020,D000649,2026-02-20,2026-03-01T22:32:43Z,1276,0.78,true
C001020,D000033,2024-07-19,2024-08-17T20:12:02Z,663,0.87,true
C001021,D000631,2020-09-08,2022-10-09T05:01:31Z,18,0.84,true
C001022,D000493,2025-11-08,2025-12-20T05:29:21Z,919,0.91,true
C001022,D000055,2025-03-24,2025-12-12T01:17:15Z,230,0.88,true
C001023,D000665,2025-08-07,2026-04-18T20:11:27Z,1298,0.96,true
C001024,D000731,2020-12-21,2024-05-16T18:29:29Z,1018,0.87,true
C001025,D000458,2025-04-05,2025-08-08T09:11:46Z,243,0.91,true
C001026,D000808,2019-11-27,2020-12-02T19:05:27Z,922,0.93,true
C001027,D000634,2025-11-29,2025-12-29T17:56:42Z,191,0.98,true
C001028,D000012,2024-10-28,2026-02-12T08:52:21Z,857,0.63,true
C001029,D000827,2023-03-03,2024-12-28T04:50:37Z,1361,0.79,true
C001029,D000843,2022-05-17,2024-08-12T08:43:54Z,1751,0.86,true
C001030,D000746,2026-01-17,2026-04-16T23:39:37Z,923,0.84,false
C001030,D000344,2026-03-03,2026-04-18T14:32:51Z,128,0.87,true
C001031,D000015,2026-03-27,2026-03-28T09:38:16Z,935,0.7,true
C001031,D000828,2025-11-28,2025-12-22T11:48:35Z,413,0.62,true
C001032,D000894,2026-04-06,2026-04-15T07:43:03Z,1747,0.88,true
C001032,D000067,2026-04-06,2026-04-08T04:45:54Z,1293,0.76,true
C001033,D000620,2024-09-16,2025-10-09T15:40:01Z,1257,0.86,true
C001034,D000754,2025-07-07,2026-01-11T17:35:23Z,73,0.99,true
C001035,D000132,2024-05-27,2025-09-29T02:31:28Z,34,0.9,true
C001035,D000640,2025-01-27,2025-05-31T09:42:40Z,797,0.96,true
C001036,D000805,2019-12-27,2021-01-25T07:27:47Z,1357,0.82,true
C001037,D000439,2025-12-16,2026-03-13T02:01:04Z,1286,0.9,true
C001037,D000782,2026-01-01,2026-02-05T07:22:53Z,1261,0.78,true
C001038,D000645,2021-10-28,2023-12-05T06:40:58Z,1752,0.88,false
C001039,D000571,2026-02-28,2026-04-04T15:16:07Z,1250,0.93,true
C001039,D000350,2025-11-22,2026-04-14T07:15:01Z,1406,0.93,true
C001040,D000436,2024-12-20,2025-07-16T18:33:48Z,125,0.74,true
C001041,D000424,2021-02-02,2023-12-05T19:48:54Z,1131,0.56,true
C001042,D000461,2024-01-28,2025-04-23T11:14:27Z,860,0.93,false
C001043,D000793,2026-02-27,2026-04-19T16:41:58Z,1247,0.81,true
C001043,D000262,2024-11-21,2024-12-31T08:54:30Z,243,0.99,true
C001044,D000463,2020-08-28,2021-10-30T16:29:10Z,78,0.98,true
C001045,D000511,2026-01-08,2026-02-27T01:25:39Z,56,0.94,true
C001045,D000577,2025-09-21,2025-12-13T03:46:31Z,595,0.94,true
C001046,D000715,2025-06-23,2026-01-31T10:23:57Z,1672,0.7,true
C001047,D000785,2021-02-23,2026-02-25T00:07:33Z,1512,0.97,true
C001048,D000774,2025-12-27,2026-01-03T08:02:57Z,446,0.74,true
C001048,D000078,2022-06-08,2022-07-13T06:23:07Z,198,0.85,false
C001049,D000740,2023-05-29,2023-06-29T03:16:36Z,660,0.82,true
C001049,D000847,2026-02-10,2026-03-22T08:31:24Z,1148,0.87,true
C001050,D000139,2023-11-11,2025-04-22T08:23:30Z,382,0.98,true
C001051,D000675,2025-07-23,2025-10-12T13:55:53Z,281,0.89,true
C001052,D000809,2026-03-05,2026-04-06T19:58:20Z,430,0.88,true
C001052,D000650,2026-03-13,2026-04-01T05:13:03Z,473,0.53,true
C001053,D000822,2025-02-12,2025-10-10T19:10:31Z,1067,0.74,true
C001054,D000493,2022-11-12,2025-09-20T03:56:14Z,424,0.83,true
C001055,D000492,2025-08-13,2026-01-05T06:08:20Z,1525,0.78,true
C001055,D000879,2026-03-21,2026-04-08T01:34:50Z,1687,0.4,true
C001056,D000666,2024-11-19,2025-04-09T15:54:05Z,673,0.78,true
C001057,D000900,2025-10-31,2026-04-04T12:26:46Z,1516,0.98,false
C001058,D000259,2021-05-27,2024-02-16T17:03:19Z,818,0.89,true
C001058,D000654,2024-02-22,2024-10-26T21:24:27Z,1338,0.88,true
C001059,D000409,2021-08-04,2021-08-18T07:12:11Z,85,0.72,true
C001060,D000277,2026-03-13,2026-04-02T01:13:21Z,435,0.69,true
C001060,D000614,2026-03-07,2026-04-02T18:28:50Z,1557,0.82,true
C001061,D000796,2024-07-30,2025-12-26T01:22:07Z,1315,0.87,false
C001062,D000376,2026-03-01,2026-03-22T23:08:32Z,599,0.83,true
C001063,D000827,2022-12-26,2025-05-01T22:26:15Z,1759,0.63,true
C001064,D000658,2026-01-06,2026-03-11T16:55:40Z,1743,0.72,true
C001065,D000658,2023-10-08,2024-06-23T09:21:06Z,744,0.83,true
C001066,D000187,2024-09-27,2025-06-26T04:01:22Z,945,0.74,true
C001067,D000010,2025-10-09,2026-02-09T11:24:15Z,790,0.74,true
C001068,D000444,2024-09-27,2026-03-20T23:36:40Z,1491,0.77,true
C001069,D000117,2026-03-17,2026-04-03T15:15:41Z,861,0.92,true
C001070,D000871,2021-10-06,2023-04-17T02:31:46Z,313,0.94,true
C001070,D000362,2024-05-09,2024-10-03T12:19:27Z,304,0.85,true
C001071,D000500,2025-06-19,2026-02-05T19:10:55Z,897,0.46,false
C001072,D000387,2025-12-05,2026-04-16T10:59:49Z,1516,0.64,true
C001073,D000441,2022-04-07,2022-11-04T14:25:36Z,496,0.7,true
C001073,D000453,2023-01-20,2025-08-22T08:04:28Z,202,0.88,true
C001074,D000646,2023-07-11,2026-02-23T01:59:31Z,451,0.75,true
C001074,D000322,2024-04-09,2024-12-28T22:00:18Z,836,0.87,true
C001075,D000189,2024-02-25,2026-04-09T23:56:27Z,302,0.97,true
C001076,D000033,2026-01-10,2026-03-24T00:41:28Z,913,0.82,true
C001077,D000799,2022-01-26,2024-07-26T23:23:38Z,373,0.69,true
C001078,D000180,2026-01-24,2026-04-10T06:38:39Z,651,0.66,true
C001078,D000443,2022-12-09,2024-07-02T21:41:28Z,658,0.88,true
C001079,D000531,2024-05-22,2025-12-23T17:14:03Z,730,0.68,true
C001079,D000280,2026-02-01,2026-02-27T08:07:54Z,1005,0.59,true
C001080,D000634,2023-06-17,2025-07-25T09:43:44Z,329,0.96,true
C001081,D000661,2024-05-23,2025-12-10T20:32:54Z,129,0.99,true
C001082,D000219,2025-05-25,2025-07-23T09:28:34Z,562,0.91,true
C001083,D000694,2021-08-07,2021-10-24T08:22:54Z,1405,0.95,false
C001084,D000854,2023-03-21,2023-10-23T08:24:10Z,1006,0.82,true
C001084,D000203,2020-06-01,2021-02-05T21:33:56Z,1375,0.76,true
C001085,D000566,2026-02-01,2026-02-12T06:58:21Z,925,0.82,true
C001086,D000224,2024-04-03,2025-04-23T21:17:50Z,1640,0.72,true
C001087,D000662,2026-01-05,2026-02-06T22:58:44Z,1523,0.8,true
C001088,D000799,2025-05-23,2025-06-15T12:12:30Z,1359,0.68,true
C001088,D000021,2024-01-29,2024-07-27T02:33:18Z,830,0.76,true
C001089,D000553,2023-01-14,2024-09-28T09:24:50Z,729,0.93,true
C001089,D000157,2024-11-28,2025-04-23T12:10:48Z,78,0.93,true
C001090,D000523,2022-08-07,2025-04-08T12:35:08Z,1691,0.7,true
C001091,D000751,2026-03-09,2026-04-08T18:37:55Z,873,0.74,true
C001091,D000595,2026-03-05,2026-04-20T12:14:37Z,1117,0.85,true
C001092,D000796,2024-05-17,2025-12-08T13:30:14Z,370,0.93,true
C001093,D000846,2021-04-09,2024-07-19T04:59:20Z,173,0.79,true
C001094,D000635,2020-05-19,2022-07-27T08:00:50Z,919,0.69,true
C001095,D000306,2025-02-23,2025-10-02T16:13:22Z,1527,0.93,true
C001096,D000042,2023-06-22,2026-03-30T11:43:06Z,120,0.76,false
C001097,D000187,2023-08-23,2024-06-17T12:13:08Z,1377,0.73,false
C001097,D000576,2024-05-10,2025-03-15T16:55:05Z,590,0.94,true
C001098,D000792,2023-05-28,2025-01-16T03:15:53Z,857,0.84,true
C001099,D000432,2025-02-10,2025-06-30T22:37:08Z,775,0.74,false
C001099,D000006,2023-10-21,2024-04-23T03:13:40Z,361,0.88,true
C001100,D000405,2024-04-16,2025-04-13T11:05:18Z,1797,0.78,true
C001101,D000028,2024-09-08,2025-12-01T15:30:31Z,532,0.64,true
C001101,D000615,2024-05-08,2025-12-16T06:27:55Z,1388,0.71,false
C001102,D000671,2025-12-01,2025-12-05T17:04:06Z,1438,0.82,true
C001103,D000578,2021-11-13,2022-01-21T05:05:08Z,869,0.71,true
C001104,D000397,2025-12-24,2026-01-31T16:25:08Z,822,0.53,true
C001105,D000873,2022-12-27,2024-06-06T15:57:28Z,1764,0.62,true
C001106,D000864,2024-09-04,2025-10-30T12:06:19Z,1151,0.71,true
C001106,D000291,2026-02-27,2026-03-13T16:45:21Z,544,0.79,true
C001107,D000584,2019-09-04,2026-03-26T01:53:05Z,1299,0.84,true
C001108,D000303,2023-10-14,2024-01-15T15:19:37Z,70,0.73,true
C001108,D000205,2023-11-19,2024-08-16T13:40:12Z,1236,0.75,true
C001109,D000511,2023-01-18,2025-10-13T00:36:42Z,1428,0.88,true
C001109,D000821,2022-10-26,2023-02-04T01:43:11Z,1763,0.94,true
C001110,D000550,2022-04-10,2022-10-26T15:55:24Z,938,0.79,false
C001111,D000404,2021-05-07,2026-03-09T11:52:55Z,1535,0.77,true
C001112,D000551,2022-03-31,2023-07-31T19:47:24Z,578,0.69,true
C001112,D000446,2024-12-21,2025-12-16T05:48:30Z,769,0.98,true
C001113,D000775,2024-01-25,2024-06-13T01:59:44Z,803,0.7,true
C001114,D000645,2025-05-11,2025-05-30T17:41:40Z,606,0.84,true
C001115,D000271,2025-05-12,2025-09-02T14:06:30Z,54,0.8,true
C001116,D000239,2021-11-15,2024-10-02T12:55:38Z,479,0.84,true
C001117,D000191,2020-08-28,2025-10-30T19:57:27Z,411,0.8,true
C001118,D000141,2025-05-16,2026-03-28T01:28:30Z,722,0.89,true
C001119,D000285,2025-10-13,2025-12-07T20:04:09Z,890,0.97,true
C001120,D000334,2025-08-24,2025-12-07T15:12:42Z,1249,0.97,true
C001120,D000383,2024-11-17,2025-10-11T17:36:40Z,644,0.86,true
C001121,D000603,2023-01-11,2023-11-30T05:20:29Z,144,0.51,true
C001122,D000003,2021-01-18,2023-06-29T07:55:19Z,243,0.8,true
C001123,D000654,2025-10-18,2025-10-25T10:14:38Z,1131,0.98,true
C001123,D000509,2026-02-25,2026-03-05T11:10:00Z,972,0.85,true
C001124,D000112,2024-02-05,2025-02-02T11:41:39Z,1192,0.8,true
C001124,D000239,2023-09-20,2024-09-23T19:09:57Z,142,0.74,true
C001125,D000348,2025-05-23,2025-10-08T02:30:46Z,1536,0.61,false
C001125,D000516,2024-12-21,2025-12-05T04:48:15Z,41,0.84,true
C001126,D000207,2024-10-22,2025-02-07T21:20:10Z,1014,0.81,true
C001127,D000150,2023-12-31,2026-01-28T11:11:43Z,107,0.83,true
C001128,D000833,2025-02-08,2025-03-31T19:23:52Z,523,0.88,true
C001129,D000282,2025-06-01,2025-09-07T19:33:04Z,1315,0.56,true
C001130,D000472,2022-05-19,2024-09-01T02:11:05Z,1674,0.93,true
C001130,D000580,2021-02-18,2023-03-02T12:16:54Z,525,0.79,true
C001131,D000455,2026-03-21,2026-04-15T09:56:55Z,1457,0.69,true
C001132,D000532,2024-02-27,2025-04-21T12:44:31Z,1570,0.88,true
C001133,D000648,2025-08-24,2025-09-28T10:22:16Z,1571,0.61,true
C001134,D000457,2025-07-07,2025-11-08T23:33:20Z,424,0.82,false
C001135,D000333,2026-03-31,2026-04-09T17:30:54Z,475,0.78,true
C001135,D000404,2026-04-03,2026-04-08T12:36:41Z,1022,0.86,true
C001136,D000040,2023-08-09,2026-01-04T07:17:01Z,93,0.99,true
C001137,D000311,2023-11-02,2024-12-17T14:18:41Z,1491,0.77,true
C001138,D000636,2022-11-13,2024-05-15T14:32:11Z,289,0.93,true
C001139,D000792,2025-12-20,2026-01-11T10:47:50Z,1733,0.83,true
C001140,D000809,2025-05-13,2025-11-14T12:17:21Z,738,0.96,true
C001141,D000413,2019-12-08,2020-12-22T18:18:09Z,373,0.66,true
C001141,D000047,2025-03-25,2026-01-23T20:01:18Z,1167,0.7,false
C001142,D000508,2025-03-24,2026-01-01T06:33:22Z,1084,0.88,true
C001143,D000167,2023-10-07,2023-10-26T16:56:38Z,1558,0.73,true
C001144,D000095,2026-01-01,2026-02-27T20:35:32Z,1202,0.71,true
C001145,D000780,2025-12-25,2026-02-28T10:43:21Z,748,0.73,true
C001146,D000622,2024-02-29,2025-09-03T07:23:32Z,1730,0.81,true
C001146,D000897,2024-03-17,2025-03-21T20:52:27Z,998,0.7,true
C001147,D000619,2025-05-20,2026-03-22T09:13:14Z,1589,0.82,true
C001148,D000434,2026-01-26,2026-03-12T16:40:33Z,257,0.8,true
C001148,D000894,2026-02-05,2026-04-06T12:03:20Z,44,0.95,true
C001149,D000735,2021-08-26,2025-10-05T06:50:22Z,1594,0.66,true
C001150,D000428,2018-07-11,2021-11-24T15:15:36Z,212,0.9,true
C001151,D000761,2025-09-09,2025-10-13T23:34:38Z,420,0.87,true
C001152,D000669,2025-09-25,2025-11-23T00:14:30Z,1188,0.94,true
C001153,D000538,2024-11-16,2025-11-01T16:08:58Z,78,0.93,false
C001154,D000398,2022-10-01,2025-08-27T16:14:57Z,273,0.79,true
C001155,D000553,2021-01-30,2025-09-29T05:59:36Z,1543,0.91,true
C001155,D000367,2021-01-13,2021-05-24T22:37:14Z,1432,0.72,true
C001156,D000774,2026-04-06,2026-04-07T18:14:40Z,692,0.78,true
C001157,D000155,2020-07-10,2021-01-04T19:44:18Z,469,0.93,true
C001158,D000832,2024-04-14,2025-06-19T01:20:22Z,1402,0.91,true
C001159,D000477,2023-04-06,2025-11-10T19:37:30Z,225,0.77,true
C001160,D000578,2026-04-05,2026-04-13T20:52:21Z,1013,0.74,true
C001161,D000183,2024-10-05,2025-10-18T07:44:10Z,310,0.62,true
C001162,D000472,2025-02-09,2025-06-22T10:33:25Z,866,0.95,true
C001163,D000575,2022-01-01,2023-01-25T07:59:42Z,270,0.82,true
C001164,D000383,2025-12-27,2026-01-15T04:19:47Z,1035,0.79,true
C001164,D000181,2025-11-19,2026-03-17T03:04:40Z,1015,0.74,true
C001165,D000037,2023-12-04,2025-06-19T22:04:56Z,372,0.75,false
C001166,D000455,2025-05-30,2025-12-18T07:15:11Z,857,0.82,true
C001166,D000078,2026-02-09,2026-03-24T23:44:10Z,15,0.87,true
C001167,D000017,2023-12-31,2025-05-07T16:12:20Z,1309,0.74,true
C001167,D000178,2019-02-01,2021-08-19T06:48:00Z,1616,0.87,true
C001168,D000159,2024-10-15,2024-10-18T04:26:55Z,421,0.85,true
C001169,D000208,2020-02-14,2024-11-06T23:47:54Z,15,0.69,false
C001170,D000509,2025-08-18,2026-04-16T07:55:37Z,859,0.83,true
C001171,D000787,2024-03-04,2025-07-11T06:11:59Z,851,0.27,true
C001171,D000704,2024-02-16,2025-07-18T06:42:29Z,1444,0.85,true
C001172,D000699,2024-01-15,2024-07-31T03:35:45Z,525,0.83,true
C001173,D000474,2025-09-03,2025-11-27T10:35:33Z,341,0.8,true
C001174,D000589,2021-05-16,2025-05-29T23:47:03Z,1249,0.86,true
C001175,D000014,2025-07-28,2026-02-13T21:11:34Z,1026,0.89,true
C001176,D000451,2025-10-28,2026-03-20T20:56:39Z,417,0.81,true
C001177,D000440,2024-06-18,2024-11-06T03:18:47Z,171,0.8,true
C001178,D000256,2024-08-01,2025-02-09T11:22:01Z,1451,0.81,true
C001179,D000245,2026-03-17,2026-03-19T03:22:33Z,1706,0.78,true
C001180,D000120,2024-05-04,2026-01-15T11:46:34Z,1076,0.72,true
C001181,D000566,2025-11-25,2026-01-17T14:52:58Z,392,0.84,true
C001181,D000212,2024-01-03,2024-08-12T13:28:21Z,236,0.78,true
C001182,D000461,2026-02-14,2026-04-12T07:48:55Z,1292,0.84,true
C001182,D000775,2021-01-30,2021-02-08T14:03:25Z,931,0.79,true
C001183,D000672,2023-03-18,2023-10-09T15:01:31Z,33,0.82,true
C001184,D000224,2026-02-16,2026-03-23T18:06:00Z,1320,0.75,true
C001185,D000614,2021-11-15,2024-10-21T03:13:30Z,529,0.91,true
C001186,D000405,2024-05-25,2024-12-18T22:40:16Z,557,0.76,true
C001187,D000839,2024-01-23,2024-02-08T08:11:24Z,1738,0.9,true
C001188,D000532,2023-07-18,2025-03-25T23:51:21Z,57,0.84,true
C001189,D000170,2026-04-04,2026-04-11T03:08:08Z,162,0.89,true
C001190,D000576,2021-02-18,2021-06-30T04:27:08Z,131,0.99,true
C001191,D000779,2021-03-15,2025-11-04T08:55:47Z,8,0.9,true
C001192,D000397,2024-06-08,2024-07-19T22:44:07Z,865,0.53,true
C001192,D000854,2024-10-02,2025-10-31T23:50:54Z,782,0.7,true
C001193,D000786,2025-03-05,2025-07-15T13:46:37Z,67,0.71,true
C001193,D000282,2023-05-24,2023-09-25T20:44:56Z,1115,0.38,true
C001194,D000378,2024-02-07,2024-03-17T19:01:46Z,1004,0.88,true
C001195,D000232,2026-01-12,2026-03-09T14:04:36Z,839,0.73,true
C001196,D000325,2022-12-05,2025-12-20T08:43:41Z,690,0.82,true
C001197,D000469,2026-04-04,2026-04-10T10:42:53Z,1312,0.85,true
C001197,D000400,2026-04-03,2026-04-09T18:49:04Z,325,0.5,true
C001198,D000442,2025-12-14,2026-01-17T22:34:12Z,931,0.89,true
C001198,D000888,2025-01-02,2025-04-11T05:15:45Z,1799,0.73,true
C001199,D000110,2025-07-01,2026-02-04T07:27:26Z,549,0.83,true
C001200,D000050,2025-11-04,2026-02-18T01:55:00Z,1031,0.95,true
